QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>com.thoughtworks.selenium.webdriven.commands.GetCursorPosition.public GetCursorPosition( ElementFinder ): void,GetCursorPosition( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.GetCursorPosition.protected handleSeleneseCommand( WebDriver, String, String ): Number","handleSeleneseCommand( WebDriver, String, String ): Number",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,18,3,4,1
<Field>com.thoughtworks.selenium.webdriven.commands.GetCursorPosition->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetElementHeight,GetElementHeight,low-medium,low,low,low,4,21,3,2,0,2,8,6,1,0,2,0,0,0,0.375,0,1,0,,,,,8,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.GetElementHeight.public GetElementHeight( ElementFinder ): void,GetElementHeight( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.GetElementHeight.protected handleSeleneseCommand( WebDriver, String, String ): Number","handleSeleneseCommand( WebDriver, String, String ): Number",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,3,1
<Field>com.thoughtworks.selenium.webdriven.commands.GetElementHeight->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetElementIndex,GetElementIndex,low-medium,low,low,low,4,20,2,2,0,2,24,21,2,0,2,0,0,0,0.4,0,0,0,,,,,24,,,,,,2,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetElementIndex.public GetElementIndex( ElementFinder, JavascriptLibrary ): void","GetElementIndex( ElementFinder, JavascriptLibrary ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>com.thoughtworks.selenium.webdriven.commands.GetElementIndex.protected handleSeleneseCommand( WebDriver, String, String ): Number","handleSeleneseCommand( WebDriver, String, String ): Number",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,18,3,2,2
<Field>com.thoughtworks.selenium.webdriven.commands.GetElementIndex->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.GetElementIndex->js,final js : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetElementPositionLeft,GetElementPositionLeft,low-medium,low,low,low,4,21,3,2,0,2,8,6,1,0,2,0,0,0,0.375,0,1,0,,,,,8,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.GetElementPositionLeft.public GetElementPositionLeft( ElementFinder ): void,GetElementPositionLeft( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.GetElementPositionLeft.protected handleSeleneseCommand( WebDriver, String, String ): Number","handleSeleneseCommand( WebDriver, String, String ): Number",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,3,1
<Field>com.thoughtworks.selenium.webdriven.commands.GetElementPositionLeft->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetElementPositionTop,GetElementPositionTop,low-medium,low,low,low,4,21,3,2,0,2,8,6,1,0,2,0,0,0,0.375,0,1,0,,,,,8,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.GetElementPositionTop.public GetElementPositionTop( ElementFinder ): void,GetElementPositionTop( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.GetElementPositionTop.protected handleSeleneseCommand( WebDriver, String, String ): Number","handleSeleneseCommand( WebDriver, String, String ): Number",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,3,1
<Field>com.thoughtworks.selenium.webdriven.commands.GetElementPositionTop->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetElementWidth,GetElementWidth,low-medium,low,low,low,4,21,3,2,0,2,8,6,1,0,2,0,0,0,0.375,0,1,0,,,,,8,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.GetElementWidth.public GetElementWidth( ElementFinder ): void,GetElementWidth( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.GetElementWidth.protected handleSeleneseCommand( WebDriver, String, String ): Number","handleSeleneseCommand( WebDriver, String, String ): Number",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,3,1
<Field>com.thoughtworks.selenium.webdriven.commands.GetElementWidth->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetEval,GetEval,low-medium,low,low,low,3,6,4,2,0,3,10,8,1,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,3,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.GetEval.public GetEval( ScriptMutator ): void,GetEval( ScriptMutator ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.GetEval.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,3,4,1
<Field>com.thoughtworks.selenium.webdriven.commands.GetEval->mutator,final mutator : ScriptMutator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetExpression,GetExpression,low-medium,low,low,low,1,1,0,2,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetExpression.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
com.thoughtworks.selenium.webdriven.commands.GetHtmlSource,GetHtmlSource,low-medium,low,low,low,1,2,1,2,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetHtmlSource.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
com.thoughtworks.selenium.webdriven.commands.GetLocation,GetLocation,low-medium,low,low,low,2,3,2,2,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetLocation.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,2,0
com.thoughtworks.selenium.webdriven.commands.GetSelectOptions,GetSelectOptions,low-medium,low,low,low,5,8,4,2,0,3,14,11,2,0,2,0,0,0,0.4,0,0,0,,,,,14,,,,,,3,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetSelectOptions.public GetSelectOptions( JavascriptLibrary, ElementFinder ): void","GetSelectOptions( JavascriptLibrary, ElementFinder ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>com.thoughtworks.selenium.webdriven.commands.GetSelectOptions.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,3,5,2
<Field>com.thoughtworks.selenium.webdriven.commands.GetSelectOptions->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.GetSelectOptions->library,final library : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetTable,GetTable,low-medium,low,low,low,5,26,8,2,0,4,26,22,2,1,2,0,0,0.333,0.4,0,0,0,,,,,26,,,,,,4,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetTable.public GetTable( ElementFinder, JavascriptLibrary ): void","GetTable( ElementFinder, JavascriptLibrary ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>com.thoughtworks.selenium.webdriven.commands.GetTable.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,19,3,11,3
<Field>com.thoughtworks.selenium.webdriven.commands.GetTable->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.GetTable->js,final js : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.GetTable->TABLE_PARTS,static final TABLE_PARTS : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetText,GetText,low-medium,low-medium,low,low,6,29,4,2,0,3,15,12,2,0,2,0,0,0,0.4,0,0,0,,,,,15,,,,,,3,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetText.public GetText( JavascriptLibrary, ElementFinder ): void","GetText( JavascriptLibrary, ElementFinder ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>com.thoughtworks.selenium.webdriven.commands.GetText.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,3,4,2
<Field>com.thoughtworks.selenium.webdriven.commands.GetText->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.GetText->library,final library : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetTitle,GetTitle,low-medium,low,low,low,1,2,1,2,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetTitle.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
com.thoughtworks.selenium.webdriven.commands.GetValue,GetValue,low-medium,low,low,low,3,22,4,2,0,6,14,12,1,0,2,0,0,0,0.375,0,0,0,,,,,14,,,,,,6,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.GetValue.public GetValue( ElementFinder ): void,GetValue( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.GetValue.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,10,3,9,1
<Field>com.thoughtworks.selenium.webdriven.commands.GetValue->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.GetXpathCount,GetXpathCount,low-medium,low,low,low,2,4,3,2,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GetXpathCount.protected handleSeleneseCommand( WebDriver, String, String ): Number","handleSeleneseCommand( WebDriver, String, String ): Number",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,3,0
com.thoughtworks.selenium.webdriven.commands.GoBack,GoBack,low-medium,low,low,low,2,3,2,2,0,1,5,4,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.GoBack.protected handleSeleneseCommand( WebDriver, String, String ): Void","handleSeleneseCommand( WebDriver, String, String ): Void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,2,0
com.thoughtworks.selenium.webdriven.commands.Highlight,Highlight,low-medium,low,low,low,3,33,2,2,0,2,10,7,2,0,2,0,0,0,0.4,0,0,0,,,,,10,,,,,,2,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.Highlight.public Highlight( ElementFinder, JavascriptLibrary ): void","Highlight( ElementFinder, JavascriptLibrary ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>com.thoughtworks.selenium.webdriven.commands.Highlight.protected handleSeleneseCommand( WebDriver, String, String ): String","handleSeleneseCommand( WebDriver, String, String ): String",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,2,2
<Field>com.thoughtworks.selenium.webdriven.commands.Highlight->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.Highlight->js,final js : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsAlertPresent,IsAlertPresent,low-medium,low,low,low,2,7,1,2,0,2,7,5,1,0,2,0,0,0,0.375,0,0,0,,,,,7,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsAlertPresent.public IsAlertPresent( AlertOverride ): void,IsAlertPresent( AlertOverride ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsAlertPresent.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsAlertPresent->alertOverride,final alertOverride : AlertOverride,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsChecked,IsChecked,low-medium,low,low,low,3,20,2,2,0,2,7,5,1,0,2,0,0,0,0.375,0,0,0,,,,,7,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsChecked.public IsChecked( ElementFinder ): void,IsChecked( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsChecked.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,2,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsChecked->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsConfirmationPresent,IsConfirmationPresent,low-medium,low,low,low,2,7,1,2,0,2,7,5,1,0,2,0,0,0,0.375,0,0,0,,,,,7,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsConfirmationPresent.public IsConfirmationPresent( AlertOverride ): void,IsConfirmationPresent( AlertOverride ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsConfirmationPresent.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsConfirmationPresent->alertOverride,final alertOverride : AlertOverride,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsCookiePresent,IsCookiePresent,low-medium,low,low,low,2,3,2,2,0,2,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,2,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.IsCookiePresent.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,3,2,0
com.thoughtworks.selenium.webdriven.commands.IsEditable,IsEditable,low-medium,low,low,low,3,24,6,2,0,5,15,13,1,0,2,0,0,0,0.375,0,0,0,,,,,15,,,,,,5,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsEditable.public IsEditable( ElementFinder ): void,IsEditable( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsEditable.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,11,3,10,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsEditable->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsElementPresent,IsElementPresent,low-medium,low,low,low,3,20,2,2,0,4,14,12,1,0,2,0,0,0,0.375,0,0,0,,,,,14,,,,,,4,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsElementPresent.public IsElementPresent( ElementFinder ): void,IsElementPresent( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsElementPresent.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,3,2,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsElementPresent->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsOrdered,IsOrdered,low-medium,low,low,low,4,21,3,2,0,2,23,20,2,0,2,0,0,0,0.4,0,0,0,,,,,23,,,,,,2,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.IsOrdered.public IsOrdered( ElementFinder, JavascriptLibrary ): void","IsOrdered( ElementFinder, JavascriptLibrary ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>com.thoughtworks.selenium.webdriven.commands.IsOrdered.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,17,3,4,3
<Field>com.thoughtworks.selenium.webdriven.commands.IsOrdered->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.IsOrdered->js,final js : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsPromptPresent,IsPromptPresent,low-medium,low,low,low,2,7,1,2,0,2,7,5,1,0,2,0,0,0,0.375,0,0,0,,,,,7,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsPromptPresent.public IsPromptPresent( AlertOverride ): void,IsPromptPresent( AlertOverride ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsPromptPresent.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsPromptPresent->alertOverride,final alertOverride : AlertOverride,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsSomethingSelected,IsSomethingSelected,low-medium,low,low,low,2,13,2,2,0,2,12,9,2,0,2,0,0,0,0.375,0,0,0,,,,,12,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsSomethingSelected.public IsSomethingSelected( JavascriptLibrary ): void,IsSomethingSelected( JavascriptLibrary ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,1,2
"<Method>com.thoughtworks.selenium.webdriven.commands.IsSomethingSelected.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,1,2
<Field>com.thoughtworks.selenium.webdriven.commands.IsSomethingSelected->library,final library : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.IsSomethingSelected->script,final script : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsTextPresent,IsTextPresent,low-medium,low,low,low,3,12,2,2,0,2,10,8,1,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsTextPresent.public IsTextPresent( JavascriptLibrary ): void,IsTextPresent( JavascriptLibrary ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsTextPresent.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,2,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsTextPresent->js,final js : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.IsVisible,IsVisible,low-medium,low,low,low,3,20,2,2,0,2,7,5,1,0,2,0,0,0,0.375,0,0,0,,,,,7,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.commands.IsVisible.public IsVisible( ElementFinder ): void,IsVisible( ElementFinder ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.commands.IsVisible.protected handleSeleneseCommand( WebDriver, String, String ): Boolean","handleSeleneseCommand( WebDriver, String, String ): Boolean",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,2,1
<Field>com.thoughtworks.selenium.webdriven.commands.IsVisible->finder,final finder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.KeyDownNative,KeyDownNative,low-medium,low,low,low,3,13,5,2,0,1,6,5,0,0,1,0,0,0,0,0,0,0,,,,,6,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.KeyDownNative.protected handleSeleneseCommand( WebDriver, String, String ): Void","handleSeleneseCommand( WebDriver, String, String ): Void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,5,0
com.thoughtworks.selenium.webdriven.commands.KeyEvent,KeyEvent,low-medium,low,low,low,4,33,2,2,0,2,16,11,4,0,2,0,0,0,0.333,0,0,0,,,,,16,,,,,,2,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.KeyEvent.public KeyEvent( ElementFinder, JavascriptLibrary, KeyState, String ): void","KeyEvent( ElementFinder, JavascriptLibrary, KeyState, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,4,0,4
"<Method>com.thoughtworks.selenium.webdriven.commands.KeyEvent.protected handleSeleneseCommand( WebDriver, String, String ): Void","handleSeleneseCommand( WebDriver, String, String ): Void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,2,7
<Field>com.thoughtworks.selenium.webdriven.commands.KeyEvent->elementFinder,final elementFinder : ElementFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.KeyEvent->eventName,final eventName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.KeyEvent->js,final js : JavascriptLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.KeyEvent->state,final state : KeyState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.commands.KeyPressNative,KeyPressNative,low-medium,low,low,low,2,13,6,2,0,1,8,7,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.commands.KeyPressNative.protected handleSeleneseCommand( WebDriver, String, String ): Void","handleSeleneseCommand( WebDriver, String, String ): Void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,6,0
com.thoughtworks.selenium.webdriven.commands.KeyState,KeyState,low,low,low,low,0,0,0,1,0,0,5,0,4,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.commands.KeyState->altKeyDown,altKeyDown : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
