QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
org.openqa.selenium.grid.commands.InfoFlags,InfoFlags,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.openqa.selenium.grid.commands.Standalone,Standalone,low,low,low-medium,low,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,,,,,87,,,,,,0,,,,,,,
org.openqa.selenium.grid.commands.StandaloneFlags,StandaloneFlags,low,low,low,low,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Field>org.openqa.selenium.grid.commands.StandaloneFlags->autoconfigure,autoconfigure : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.grid.component,org.openqa.selenium.grid.component,low,low,low,low,,,,,,4,16,,,,,,,,,,,,,3,1,2,16,5,0,0.667,0,0.333,4,,,,,,,
org.openqa.selenium.grid.component.HasLifecycle<T>,HasLifecycle,low,low,low,low,0,2,0,1,1,2,3,2,0,0,2,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
<Method>org.openqa.selenium.grid.component.HasLifecycle<T>.public abstract start( ): T,start( ): T,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.grid.component.HasLifecycle<T>.public abstract stop( ): void,stop( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.openqa.selenium.grid.component.HealthCheck,HealthCheck,low,low,low,low,0,1,0,1,1,1,13,1,0,0,1,0,0,0,0,0,0,0,,,,,13,,,,,,1,,,,,,,
org.openqa.selenium.grid.component.HealthCheck.Result,Result,low,low,low,low,0,1,0,0,0,1,10,2,1,0,1,0,0,0,0,0,0,0,,,,,10,,,,,,1,,,,,,,
<Method>org.openqa.selenium.grid.component.HealthCheck.public abstract check( ): Result,check( ): Result,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.openqa.selenium.grid.config,org.openqa.selenium.grid.config,low,low,low-medium,low,,,,,,7,148,,,,,,,,,,,,,8,6,2,148,14,0,0.25,0,0.75,7,,,,,,,
org.openqa.selenium.grid.config.AnnotatedConfig,AnnotatedConfig,low,low,low-medium,low,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,,,,,71,,,,,,0,,,,,,,
org.openqa.selenium.grid.config.CompoundConfig,CompoundConfig,low,low,low,low,0,1,0,0,0,1,18,5,0,0,1,0,0,0,0,0,0,0,,,,,18,,,,,,1,,,,,,,
"<Method>org.openqa.selenium.grid.config.CompoundConfig.public CompoundConfig( Config, Config ): void","CompoundConfig( Config, Config ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,0,0
org.openqa.selenium.grid.config.ConcatenatingConfig,ConcatenatingConfig,low,low,low,low,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,,,,,24,,,,,,0,,,,,,,
<Field>org.openqa.selenium.grid.config.ConcatenatingConfig->separator,final separator : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.config.Config,Config,low,low,low,low,0,0,0,1,5,4,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,4,,,,,,,
org.openqa.selenium.grid.config.ConfigException,ConfigException,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.openqa.selenium.grid.config.ConfigValue,ConfigValue,low,low,low,low,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,2,,,,,,,
org.openqa.selenium.grid.config.EnvConfig,EnvConfig,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
org.openqa.selenium.grid.config.MapConfig,MapConfig,low,low,low,low,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
<Package>org.openqa.selenium.grid.data,org.openqa.selenium.grid.data,low,low-medium,low-medium,low,,,,,,42,378,,,,,,,,,,,,,9,9,0,378,24,7,0,0.226,0.774,42,,,,,,,
org.openqa.selenium.grid.data.CreateSessionRequest,CreateSessionRequest,low,low,low,low,3,17,4,0,0,6,39,22,1,0,1,1,0,0,0.25,0,0,0,,,,,39,,,,,,6,,,,,,,
<Anonymous> : Lorg.openqa.selenium.grid.data.CreateSessionRequest$2562;,Lorg.openqa.selenium.grid.data.CreateSessionRequest$2562;,low,low,low,low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Method>org.openqa.selenium.grid.data.CreateSessionRequest.public getCapabilities( ): Capabilities,getCapabilities( ): Capabilities,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.data.CreateSessionRequest.private static fromJson( JsonInput ): CreateSessionRequest,static fromJson( JsonInput ): CreateSessionRequest,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,20,1,4,0
<Field>org.openqa.selenium.grid.data.CreateSessionRequest->capabilities,final capabilities : Capabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.data.CreateSessionResponse,CreateSessionResponse,low,low,low,low,2,19,4,0,0,7,33,26,2,0,3,1,0,0.5,0.562,0.333,0,0,,,,,33,,,,,,7,,,,,,,
"<Method>org.openqa.selenium.grid.data.CreateSessionResponse.public CreateSessionResponse( Session, byte ): void","CreateSessionResponse( Session, byte ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,0,2
<Method>org.openqa.selenium.grid.data.CreateSessionResponse.public getDownstreamEncodedResponse( ): byte,getDownstreamEncodedResponse( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.data.CreateSessionResponse.public getSession( ): Session,getSession( ): Session,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.data.CreateSessionResponse.private static fromJson( JsonInput ): CreateSessionResponse,static fromJson( JsonInput ): CreateSessionResponse,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,17,1,4,0
<Field>org.openqa.selenium.grid.data.CreateSessionResponse->downstreamEncodedResponse,final downstreamEncodedResponse : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.data.CreateSessionResponse->session,final session : Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.data.DistributorStatus,DistributorStatus,low,low,low-medium,low,1,17,4,0,0,4,140,17,0,0,1,1,0,0,0.25,0,0,0,,,,,140,,,,,,4,,,,,,,
org.openqa.selenium.grid.data.DistributorStatus.NodeSummary,NodeSummary,low,low,low,low,1,19,5,0,0,11,112,45,2,0,3,1,0,1,0.375,1,0,0,,,,,112,,,,,,11,,,,,,,
<Method>org.openqa.selenium.grid.data.DistributorStatus.public hasCapacity( ): boolean,hasCapacity( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>org.openqa.selenium.grid.data.DistributorStatus.private static fromJson( JsonInput ): DistributorStatus,static fromJson( JsonInput ): DistributorStatus,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,12,1,4,0
org.openqa.selenium.grid.data.NodeStatus,NodeStatus,low,low,low-medium,low,1,4,0,0,0,4,123,9,1,0,4,0,0,0,0.375,0.833,0,0,,,,,123,,,,,,4,,,,,,,
org.openqa.selenium.grid.data.NodeStatus.Active,Active,low,low,low,low,3,6,3,0,0,5,36,14,3,0,5,0,0,0.667,0.533,0.5,0,0,,,,,36,,,,,,5,,,,,,,
<Method>org.openqa.selenium.grid.data.NodeStatus.public getMaxSessionCount( ): int,getMaxSessionCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.data.NodeStatus.public hasCapacity( ): boolean,hasCapacity( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.openqa.selenium.grid.data.NodeStatus.public hasCapacity( Capabilities ): boolean,hasCapacity( Capabilities ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.openqa.selenium.grid.data.NodeStatus.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.openqa.selenium.grid.data.NodeStatus->maxSessionCount,final maxSessionCount : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.data.NodeStatusEvent,NodeStatusEvent,low,low,low,low,2,1,0,1,0,1,4,2,0,1,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>org.openqa.selenium.grid.data.NodeStatusEvent.public NodeStatusEvent( NodeStatus ): void,NodeStatusEvent( NodeStatus ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.openqa.selenium.grid.data.NodeStatusEvent->NODE_STATUS,static final NODE_STATUS : Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.data.Session,Session,low,low,low,low,2,3,0,0,0,3,35,7,2,0,3,0,0,0.75,0,0.667,0,0,,,,,35,,,,,,3,,,,,,,
<Method>org.openqa.selenium.grid.data.Session.public getCapabilities( ): Capabilities,getCapabilities( ): Capabilities,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.data.Session.public getId( ): SessionId,getId( ): SessionId,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.data.Session.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.openqa.selenium.grid.data.Session->capabilities,final capabilities : Capabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.data.Session->id,final id : SessionId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.data.SessionClosedEvent,SessionClosedEvent,low,low,low,low,2,1,0,1,0,1,4,2,0,1,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>org.openqa.selenium.grid.data.SessionClosedEvent.public SessionClosedEvent( SessionId ): void,SessionClosedEvent( SessionId ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.openqa.selenium.grid.data.SessionClosedEvent->SESSION_CLOSED,static final SESSION_CLOSED : Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.grid.distributor,org.openqa.selenium.grid.distributor,low,low-medium,low-medium,low,,,,,,15,104,,,,,,,,,,,,,6,6,0,104,3,6,0.167,0.667,0.166,15,,,,,,,
org.openqa.selenium.grid.distributor.AddNode,AddNode,low,low-medium,low,low,8,2,1,0,0,1,25,11,3,0,1,0,0,0,0,0,0,0,,,,,25,,,,,,1,,,,,,,
<Method>org.openqa.selenium.grid.distributor.AddNode.public execute( HttpRequest ): HttpResponse,execute( HttpRequest ): HttpResponse,low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,1,1,3
<Field>org.openqa.selenium.grid.distributor.AddNode->distributor,final distributor : Distributor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.AddNode->httpFactory,final httpFactory : Factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.AddNode->json,final json : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.CreateSession,CreateSession,low,low,low,low,5,3,1,0,0,2,10,7,2,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
"<Method>org.openqa.selenium.grid.distributor.CreateSession.public CreateSession( Json, Distributor ): void","CreateSession( Json, Distributor ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.openqa.selenium.grid.distributor.CreateSession.public execute( HttpRequest ): HttpResponse,execute( HttpRequest ): HttpResponse,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,2
<Field>org.openqa.selenium.grid.distributor.CreateSession->distributor,final distributor : Distributor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.CreateSession->json,final json : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.Distributor,Distributor,low,low-medium,low,low,6,10,3,0,2,6,34,13,1,0,6,0,0,0,0.389,0.933,0,0,,,,,34,,,,,,6,,,,,,,
<Method>org.openqa.selenium.grid.distributor.Distributor.public abstract add( Node ): Distributor,abstract add( Node ): Distributor,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.openqa.selenium.grid.distributor.Distributor.public abstract getStatus( ): DistributorStatus,abstract getStatus( ): DistributorStatus,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.openqa.selenium.grid.distributor.Distributor.public abstract newSession( HttpRequest ): CreateSessionResponse,abstract newSession( HttpRequest ): CreateSessionResponse,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,2,1,0,0
<Method>org.openqa.selenium.grid.distributor.Distributor.public execute( HttpRequest ): HttpResponse,execute( HttpRequest ): HttpResponse,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.openqa.selenium.grid.distributor.Distributor.public matches( HttpRequest ): boolean,matches( HttpRequest ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.openqa.selenium.grid.distributor.Distributor.public test( HttpRequest ): boolean,test( HttpRequest ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Field>org.openqa.selenium.grid.distributor.Distributor->routes,final routes : Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.GetDistributorStatus,GetDistributorStatus,low,low,low,low,5,3,1,0,0,2,10,7,2,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
"<Method>org.openqa.selenium.grid.distributor.GetDistributorStatus.public GetDistributorStatus( Json, Distributor ): void","GetDistributorStatus( Json, Distributor ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.openqa.selenium.grid.distributor.GetDistributorStatus.public execute( HttpRequest ): HttpResponse,execute( HttpRequest ): HttpResponse,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,2
<Field>org.openqa.selenium.grid.distributor.GetDistributorStatus->distributor,final distributor : Distributor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.GetDistributorStatus->json,final json : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.RemoveNode,RemoveNode,low,low,low,low,3,1,0,0,0,1,10,4,1,0,1,0,0,0,0,0,0,0,,,,,10,,,,,,1,,,,,,,
<Method>org.openqa.selenium.grid.distributor.RemoveNode.public execute( HttpRequest ): HttpResponse,execute( HttpRequest ): HttpResponse,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,1
<Field>org.openqa.selenium.grid.distributor.RemoveNode->distributor,final distributor : Distributor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.StatusHandler,StatusHandler,low,low,low,low,5,4,2,0,0,3,15,12,2,0,2,0,0,0,0.375,0,0,0,,,,,15,,,,,,3,,,,,,,
"<Method>org.openqa.selenium.grid.distributor.StatusHandler.public StatusHandler( Distributor, Json ): void","StatusHandler( Distributor, Json ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.openqa.selenium.grid.distributor.StatusHandler.public execute( HttpRequest ): HttpResponse,execute( HttpRequest ): HttpResponse,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,9,1,3,2
<Field>org.openqa.selenium.grid.distributor.StatusHandler->distributor,final distributor : Distributor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.StatusHandler->json,final json : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.grid.distributor.config,org.openqa.selenium.grid.distributor.config,low,low,low,low,,,,,,1,51,,,,,,,,,,,,,2,2,0,51,0,1,0,1,0,1,,,,,,,
org.openqa.selenium.grid.distributor.config.DistributorFlags,DistributorFlags,low,low,low,low,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
<Field>org.openqa.selenium.grid.distributor.config.DistributorFlags->distributorServerPort,distributorServerPort : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.config.DistributorOptions,DistributorOptions,low,low,low,low,1,1,0,0,0,1,37,2,1,0,1,0,0,0,0,0,0,0,,,,,37,,,,,,1,,,,,,,
<Method>org.openqa.selenium.grid.distributor.config.DistributorOptions.public DistributorOptions( Config ): void,DistributorOptions( Config ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.openqa.selenium.grid.distributor.config.DistributorOptions->config,final config : Config,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.grid.distributor.httpd,org.openqa.selenium.grid.distributor.httpd,low,low,low,low,,,,,,1,65,,,,,,,,,,,,,2,2,0,65,0,2,0,1,0,1,,,,,,,
org.openqa.selenium.grid.distributor.httpd.DefaultDistributorConfig,DefaultDistributorConfig,low,low,low,low,0,1,0,1,0,1,7,6,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>org.openqa.selenium.grid.distributor.httpd.DefaultDistributorConfig. DefaultDistributorConfig( ): void, DefaultDistributorConfig( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
org.openqa.selenium.grid.distributor.httpd.DistributorServer,DistributorServer,low,low,low-medium,low,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,,,,,58,,,,,,0,,,,,,,
<Package>org.openqa.selenium.grid.distributor.local,org.openqa.selenium.grid.distributor.local,low,low,low-medium,low,,,,,,38,379,,,,,,,,,,,,,5,5,0,379,0,3,0,1,0,38,,,,,,,
org.openqa.selenium.grid.distributor.local.Host,Host,low,low-medium,low-medium,medium-high,7,13,5,0,0,19,142,107,3,0,10,0,0,0.733,0.75,0.905,1,0,,,,,142,,,,,,19,,,,,,,
org.openqa.selenium.grid.distributor.local.Host.Status,Status,low,low,low,low,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Method>org.openqa.selenium.grid.distributor.local.Host. runHealthCheck( ): void, runHealthCheck( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.grid.distributor.local.Host. update( NodeStatus ): void, update( NodeStatus ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,22,1,1,1
"<Method>org.openqa.selenium.grid.distributor.local.Host.public Host( EventBus, Node ): void","Host( EventBus, Node ): void",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,27,2,3,2
<Method>org.openqa.selenium.grid.distributor.local.Host.public asSummary( ): NodeSummary,asSummary( ): NodeSummary,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,15,0,1,1
<Method>org.openqa.selenium.grid.distributor.local.Host.public getHostStatus( ): Status,getHostStatus( ): Status,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.distributor.local.Host.public getLastSessionCreated( ): long,getLastSessionCreated( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,10,0,0,0
<Method>org.openqa.selenium.grid.distributor.local.Host.public getLoad( ): float,getLoad( ): float,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,10,0,0,1
<Method>org.openqa.selenium.grid.distributor.local.Host.public hasCapacity( Capabilities ): boolean,hasCapacity( Capabilities ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,11,1,0,0
<Method>org.openqa.selenium.grid.distributor.local.Host.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.grid.distributor.local.Host.private setHostStatus( Status ): Status,setHostStatus( Status ): Status,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,2
<Field>org.openqa.selenium.grid.distributor.local.Host->node,final node : Node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.local.Host->maxSessionCount,maxSessionCount : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.local.Host->status,status : Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.local.LocalDistributor,LocalDistributor,low,medium-high,low-medium,low,17,16,10,1,0,9,182,116,4,1,6,0,0,1,0.542,1,3,0,,,,,182,,,,,,9,,,,,,,
<Method>org.openqa.selenium.grid.distributor.local.LocalDistributor.public add( Node ): LocalDistributor,add( Node ): LocalDistributor,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
"<Method>org.openqa.selenium.grid.distributor.local.LocalDistributor.private add( Node, NodeStatus ): LocalDistributor","add( Node, NodeStatus ): LocalDistributor",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,19,2,3,3
<Method>org.openqa.selenium.grid.distributor.local.LocalDistributor.public getStatus( ): DistributorStatus,getStatus( ): DistributorStatus,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,11,0,0,0
<Method>org.openqa.selenium.grid.distributor.local.LocalDistributor.public newSession( HttpRequest ): CreateSessionResponse,newSession( HttpRequest ): CreateSessionResponse,low,medium-high,medium-high,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,54,1,8,1
<Method>org.openqa.selenium.grid.distributor.local.LocalDistributor.public refresh( ): void,refresh( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,9,0,0,0
<Method>org.openqa.selenium.grid.distributor.local.LocalDistributor.private refresh( NodeStatus ): void,refresh( NodeStatus ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,20,1,1,1
<Field>org.openqa.selenium.grid.distributor.local.LocalDistributor->bus,final bus : EventBus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.local.LocalDistributor->clientFactory,final clientFactory : Factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.local.LocalDistributor->hostChecker,final hostChecker : Regularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.local.LocalDistributor->sessions,final sessions : SessionMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.grid.distributor.local.LocalDistributor->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.grid.distributor.local.Slot,Slot,low,low,low-medium,low-medium,4,8,2,0,0,10,55,28,5,0,7,0,0,0.767,0.69,0.524,1,0,,,,,55,,,,,,10,,,,,,,
org.openqa.selenium.grid.distributor.local.Slot.Status,Status,low,low,low,low,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
"<Method>org.openqa.selenium.grid.distributor.local.Slot.public Slot( Node, Capabilities, Status ): void","Slot( Node, Capabilities, Status ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,0,3
<Method>org.openqa.selenium.grid.distributor.local.Slot.public getLastSessionCreated( ): long,getLastSessionCreated( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.distributor.local.Slot.public getStatus( ): Status,getStatus( ): Status,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.distributor.local.Slot.public getStereotype( ): Capabilities,getStereotype( ): Capabilities,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.grid.distributor.local.Slot.public isSupporting( Capabilities ): boolean,isSupporting( Capabilities ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,0,1
<Method>org.openqa.selenium.grid.distributor.local.Slot.public onEnd( SessionId ): void,onEnd( SessionId ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,1,1,4
<Method>org.openqa.selenium.grid.distributor.local.Slot.public onStart( Session ): void,onStart( Session ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,1,3
<Field>org.openqa.selenium.grid.distributor.local.Slot->currentSession,currentSession : Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
