QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
org.openqa.selenium.docker.DockerProtocol,DockerProtocol,low,low,low,low,5,4,0,1,1,7,8,4,0,0,4,0,0,0,0.333,0,0,0,,,,,8,,,,,,7,,,,,,,
<Method>org.openqa.selenium.docker.DockerProtocol.public abstract create( ContainerConfig ): Container,create( ContainerConfig ): Container,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.docker.DockerProtocol.public abstract getContainerLogs( ContainerId ): ContainerLogs,getContainerLogs( ContainerId ): ContainerLogs,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.docker.DockerProtocol.public abstract inspectContainer( ContainerId ): ContainerInfo,inspectContainer( ContainerId ): ContainerInfo,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.docker.DockerProtocol.public abstract startContainer( ContainerId ): void,startContainer( ContainerId ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
org.openqa.selenium.docker.Image,Image,low,low,low,low,2,3,1,0,0,2,18,4,1,0,2,0,0,0,0.25,0,1,0,,,,,18,,,,,,2,,,,,,,
<Method>org.openqa.selenium.docker.Image.public Image( ImageSummary ): void,Image( ImageSummary ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.selenium.docker.Image.public getId( ): ImageId,getId( ): ImageId,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Field>org.openqa.selenium.docker.Image->summary,final summary : ImageSummary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.ImageId,ImageId,low,low,low,low,0,1,0,0,0,1,20,3,0,0,1,0,0,0,0,0,0,0,,,,,20,,,,,,1,,,,,,,
<Method>org.openqa.selenium.docker.ImageId.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.openqa.selenium.docker.Port,Port,low,low,low,low,0,2,0,0,0,2,14,4,1,0,1,1,0,0,0.25,1,0,0,,,,,14,,,,,,2,,,,,,,
<Method>org.openqa.selenium.docker.Port.public getPort( ): int,getPort( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.docker.Port.public static tcp( int ): Port,static tcp( int ): Port,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Field>org.openqa.selenium.docker.Port->port,final port : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.Version,Version,low,low,low,low,0,4,1,0,0,10,48,21,0,0,4,0,0,0,0.125,0,0,0,,,,,48,,,,,,10,,,,,,,
<Method>org.openqa.selenium.docker.Version.public equalTo( Version ): boolean,equalTo( Version ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,1,0,0
<Method>org.openqa.selenium.docker.Version.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.docker.Version.public isGreaterThan( Version ): boolean,isGreaterThan( Version ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,1,1,0
<Method>org.openqa.selenium.docker.Version.public isLessThan( Version ): boolean,isLessThan( Version ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,1,1,0
org.openqa.selenium.docker.VersionCommand,VersionCommand,low,low,low,low,2,1,0,0,0,1,27,2,1,1,1,0,0,0,0,0,0,0,,,,,27,,,,,,1,,,,,,,
<Method>org.openqa.selenium.docker.VersionCommand.public VersionCommand( HttpHandler ): void,VersionCommand( HttpHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.openqa.selenium.docker.VersionCommand->handler,final handler : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.VersionCommand->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.docker.internal,org.openqa.selenium.docker.internal,low,low,low,low,,,,,,7,116,,,,,,,,,,,,,2,2,0,116,2,1,0,0.333,0.667,7,,,,,,,
org.openqa.selenium.docker.internal.ImageSummary,ImageSummary,low,low,low,low,2,17,4,0,0,6,31,21,1,0,1,1,0,0,0.25,0,0,0,,,,,31,,,,,,6,,,,,,,
<Method>org.openqa.selenium.docker.internal.ImageSummary.public getId( ): ImageId,getId( ): ImageId,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.docker.internal.ImageSummary.static fromJson( JsonInput ): ImageSummary,static fromJson( JsonInput ): ImageSummary,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,19,1,4,0
<Field>org.openqa.selenium.docker.internal.ImageSummary->id,final id : ImageId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.internal.Reference,Reference,low,low,low-medium,low,0,1,0,0,0,1,85,3,0,0,1,0,0,0,0,0,0,0,,,,,85,,,,,,1,,,,,,,
<Method>org.openqa.selenium.docker.internal.Reference.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Package>org.openqa.selenium.docker.v1_40,org.openqa.selenium.docker.v1_40,low,low-medium,low-medium,low,,,,,,27,224,,,,,,,,,,,,,9,9,0,224,0,9,0,1,0,27,,,,,,,
org.openqa.selenium.docker.v1_40.CreateContainer,CreateContainer,low,low-medium,low,low,10,3,1,0,0,5,29,24,2,1,2,0,0,0.333,0.375,0,0,0,,,,,29,,,,,,5,,,,,,,
"<Method>org.openqa.selenium.docker.v1_40.CreateContainer.public CreateContainer( DockerProtocol, HttpHandler ): void","CreateContainer( DockerProtocol, HttpHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.openqa.selenium.docker.v1_40.CreateContainer.public apply( ContainerConfig ): Container,apply( ContainerConfig ): Container,low,medium-high,low,low,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,21,1,1,3
<Field>org.openqa.selenium.docker.v1_40.CreateContainer->client,final client : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.CreateContainer->protocol,final protocol : DockerProtocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.CreateContainer->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.DockerMessages,DockerMessages,low,low,low,low,1,1,0,0,0,1,18,1,0,1,1,0,0,0,0,0,0,0,,,,,18,,,,,,1,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.DockerMessages.private DockerMessages( ): void,DockerMessages( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Field>org.openqa.selenium.docker.v1_40.DockerMessages->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.GetContainerLogs,GetContainerLogs,low,low-medium,low,low,6,4,2,0,0,3,17,14,1,0,2,0,0,0,0.333,0,1,0,,,,,17,,,,,,3,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.GetContainerLogs.public GetContainerLogs( HttpHandler ): void,GetContainerLogs( HttpHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.selenium.docker.v1_40.GetContainerLogs.public apply( ContainerId ): ContainerLogs,apply( ContainerId ): ContainerLogs,low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,12,1,2,1
<Field>org.openqa.selenium.docker.v1_40.GetContainerLogs->client,final client : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.InspectContainer,InspectContainer,low,low-medium,low,low,7,4,2,0,0,3,24,20,1,1,2,0,0,0.5,0.333,0,1,0,,,,,24,,,,,,3,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.InspectContainer.public InspectContainer( HttpHandler ): void,InspectContainer( HttpHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.selenium.docker.v1_40.InspectContainer.public apply( ContainerId ): ContainerInfo,apply( ContainerId ): ContainerInfo,low,medium-high,low,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,18,1,2,2
<Field>org.openqa.selenium.docker.v1_40.InspectContainer->client,final client : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.InspectContainer->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.ListImages,ListImages,low,low,low,low,2,1,0,0,0,1,22,2,1,1,1,0,0,0,0,0,0,0,,,,,22,,,,,,1,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.ListImages.public ListImages( HttpHandler ): void,ListImages( HttpHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.openqa.selenium.docker.v1_40.ListImages->client,final client : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.ListImages->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.PullImage,PullImage,low,low-medium,low,low,7,5,2,0,0,6,26,22,1,1,2,0,0,0.5,0.333,0,0,0,,,,,26,,,,,,6,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.PullImage.public PullImage( HttpHandler ): void,PullImage( HttpHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.selenium.docker.v1_40.PullImage.public apply( Reference ): void,apply( Reference ): void,low,medium-high,low,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,20,1,2,2
<Field>org.openqa.selenium.docker.v1_40.PullImage->client,final client : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.PullImage->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.StartContainer,StartContainer,low,low,low,low,4,3,1,0,0,2,13,11,1,0,2,0,0,0,0.333,0,0,0,,,,,13,,,,,,2,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.StartContainer.public StartContainer( HttpHandler ): void,StartContainer( HttpHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.selenium.docker.v1_40.StartContainer.public apply( ContainerId ): void,apply( ContainerId ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,1,1,1
<Field>org.openqa.selenium.docker.v1_40.StartContainer->client,final client : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.StopContainer,StopContainer,low,low,low,low,1,1,0,0,0,1,13,2,1,0,1,0,0,0,0,0,0,0,,,,,13,,,,,,1,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.StopContainer.public StopContainer( HttpHandler ): void,StopContainer( HttpHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.openqa.selenium.docker.v1_40.StopContainer->client,final client : HttpHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.docker.v1_40.V140Docker,V140Docker,low,medium-high,low-medium,low,13,11,4,0,0,5,62,29,7,0,5,0,0,0.857,0.5,0.6,0,0,,,,,62,,,,,,5,,,,,,,
<Method>org.openqa.selenium.docker.v1_40.V140Docker.public V140Docker( HttpHandler ): void,V140Docker( HttpHandler ): void,low,medium-high,low,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,1,0,7
<Method>org.openqa.selenium.docker.v1_40.V140Docker.public create( ContainerConfig ): Container,create( ContainerConfig ): Container,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,1,1
<Method>org.openqa.selenium.docker.v1_40.V140Docker.public getContainerLogs( ContainerId ): ContainerLogs,getContainerLogs( ContainerId ): ContainerLogs,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,1,1
<Method>org.openqa.selenium.docker.v1_40.V140Docker.public inspectContainer( ContainerId ): ContainerInfo,inspectContainer( ContainerId ): ContainerInfo,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,1,1
<Method>org.openqa.selenium.docker.v1_40.V140Docker.public startContainer( ContainerId ): void,startContainer( ContainerId ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,1,1
<Field>org.openqa.selenium.docker.v1_40.V140Docker->containerLogs,final containerLogs : GetContainerLogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.V140Docker->createContainer,final createContainer : CreateContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.V140Docker->inspectContainer,final inspectContainer : InspectContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.V140Docker->listImages,final listImages : ListImages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.V140Docker->pullImage,final pullImage : PullImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.V140Docker->startContainer,final startContainer : StartContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.docker.v1_40.V140Docker->stopContainer,final stopContainer : StopContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.edge,org.openqa.selenium.edge,low,low,low,low,,,,,,18,125,,,,,,,,,,,,,5,5,0,125,0,4,0,1,0,18,,,,,,,
org.openqa.selenium.edge.EdgeDriver,EdgeDriver,low-medium,low,low,low,5,13,2,2,0,5,11,10,0,0,5,0,0,0,0.5,0,0,0,,,,,11,,,,,,5,,,,,,,
<Method>org.openqa.selenium.edge.EdgeDriver.public EdgeDriver( ): void,EdgeDriver( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.edge.EdgeDriver.public EdgeDriver( Capabilities ): void,EdgeDriver( Capabilities ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.openqa.selenium.edge.EdgeDriver.public EdgeDriver( EdgeDriverService ): void,EdgeDriver( EdgeDriverService ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.openqa.selenium.edge.EdgeDriver.public EdgeDriver( EdgeDriverService, EdgeOptions ): void","EdgeDriver( EdgeDriverService, EdgeOptions ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.openqa.selenium.edge.EdgeDriver.public EdgeDriver( EdgeOptions ): void,EdgeDriver( EdgeOptions ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
org.openqa.selenium.edge.EdgeDriverInfo,EdgeDriverInfo,low,low-medium,low,low,6,11,1,1,0,5,32,21,0,0,4,0,1,0,0.375,0,0,0.25,,,,,32,,,,,,5,,,,,,,
<Method>org.openqa.selenium.edge.EdgeDriverInfo.public getCanonicalCapabilities( ): Capabilities,getCanonicalCapabilities( ): Capabilities,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.edge.EdgeDriverInfo.public getMaximumSimultaneousSessions( ): int,getMaximumSimultaneousSessions( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.edge.EdgeDriverInfo.public isAvailable( ): boolean,isAvailable( ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,1,0
<Method>org.openqa.selenium.edge.EdgeDriverInfo.public isSupporting( Capabilities ): boolean,isSupporting( Capabilities ): boolean,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,1,0,0
org.openqa.selenium.edge.EdgeDriverService,EdgeDriverService,low,low,low-medium,low,0,7,1,1,0,1,77,2,0,0,0,1,0,0,0,0,0,0,,,,,77,,,,,,1,,,,,,,
org.openqa.selenium.edge.EdgeDriverService.Builder,Builder,low,low,low,low,3,3,0,1,0,6,60,17,2,0,3,0,0,1,0.333,1,0,0,,,,,60,,,,,,6,,,,,,,
<Method>org.openqa.selenium.edge.EdgeDriverService.public static createDefaultService( ): EdgeDriverService,static createDefaultService( ): EdgeDriverService,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
org.openqa.selenium.edge.EdgeOptions,EdgeOptions,low-medium,low,low,low,2,1,0,3,0,1,5,2,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
<Method>org.openqa.selenium.edge.EdgeOptions.public EdgeOptions( ): void,EdgeOptions( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Package>org.openqa.selenium.edgehtml,org.openqa.selenium.edgehtml,low,low,low,low,,,,,,17,109,,,,,,,,,,,,,5,5,0,109,0,4,0,1,0,17,,,,,,,
org.openqa.selenium.edgehtml.EdgeHtmlDriver,EdgeHtmlDriver,low,low,low,low,4,10,1,1,0,4,8,7,0,0,4,0,0,0,0.333,0,0,0,,,,,8,,,,,,4,,,,,,,
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriver.public EdgeHtmlDriver( ): void,EdgeHtmlDriver( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriver.public EdgeHtmlDriver( EdgeHtmlDriverService ): void,EdgeHtmlDriver( EdgeHtmlDriverService ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriver.public EdgeHtmlDriver( EdgeHtmlDriverService, EdgeHtmlOptions ): void","EdgeHtmlDriver( EdgeHtmlDriverService, EdgeHtmlOptions ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriver.public EdgeHtmlDriver( EdgeHtmlOptions ): void,EdgeHtmlDriver( EdgeHtmlOptions ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
org.openqa.selenium.edgehtml.EdgeHtmlDriverInfo,EdgeHtmlDriverInfo,low,low-medium,low,low,6,11,1,0,0,5,31,20,0,0,4,0,0,0,0.375,0,0,0,,,,,31,,,,,,5,,,,,,,
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriverInfo.public getCanonicalCapabilities( ): Capabilities,getCanonicalCapabilities( ): Capabilities,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriverInfo.public getMaximumSimultaneousSessions( ): int,getMaximumSimultaneousSessions( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriverInfo.public isAvailable( ): boolean,isAvailable( ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,1,0
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriverInfo.public isSupporting( Capabilities ): boolean,isSupporting( Capabilities ): boolean,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,0,0
org.openqa.selenium.edgehtml.EdgeHtmlDriverService,EdgeHtmlDriverService,low,low,low-medium,low,0,7,1,1,0,1,60,2,0,0,0,1,0,0,0,0,0,0,,,,,60,,,,,,1,,,,,,,
org.openqa.selenium.edgehtml.EdgeHtmlDriverService.Builder,Builder,low,low,low,low,3,2,0,1,0,5,45,12,1,0,2,0,0,0,0.333,1,0,0,,,,,45,,,,,,5,,,,,,,
<Method>org.openqa.selenium.edgehtml.EdgeHtmlDriverService.public static createDefaultService( ): EdgeHtmlDriverService,static createDefaultService( ): EdgeHtmlDriverService,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
org.openqa.selenium.edgehtml.EdgeHtmlOptions,EdgeHtmlOptions,low-medium,low,low,low,3,3,1,2,0,2,10,7,0,0,2,0,0,0,0.25,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>org.openqa.selenium.edgehtml.EdgeHtmlOptions.public EdgeHtmlOptions( ): void,EdgeHtmlOptions( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.edgehtml.EdgeHtmlOptions.public merge( Capabilities ): EdgeHtmlOptions,merge( Capabilities ): EdgeHtmlOptions,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,0
<Package>org.openqa.selenium.events,org.openqa.selenium.events,low,low,low,low,,,,,,9,79,,,,,,,,,,,,,4,3,1,79,31,3,0.25,0.088,0.662,9,,,,,,,
org.openqa.selenium.events.Event,Event,low,low,low,low,2,2,1,0,10,2,40,5,1,1,2,0,0,0,0,1,0,0,,,,,40,,,,,,2,,,,,,,
<Method>org.openqa.selenium.events.Event.public getType( ): EventName,getType( ): EventName,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.selenium.events.Event.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Field>org.openqa.selenium.events.Event->eventName,final eventName : EventName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.events.Event->JSON,static final JSON : Json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.events.EventBus,EventBus,low,low,low,low,2,3,0,1,3,3,4,3,0,0,3,0,0,0,0.444,0,0,0,,,,,4,,,,,,3,,,,,,,
<Method>org.openqa.selenium.events.EventBus.public abstract addListener( EventListener ): void,addListener( EventListener ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.events.EventBus.public abstract close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.events.EventBus.public abstract fire( Event ): void,fire( Event ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
org.openqa.selenium.events.EventListener<X>,EventListener,low,low,low,low,2,2,0,0,0,2,13,5,1,0,2,0,0,0,0.25,1,0,0,,,,,13,,,,,,2,,,,,,,
<Method>org.openqa.selenium.events.EventListener<X>.public accept( Event ): void,accept( Event ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.openqa.selenium.events.EventListener<X>.public getEventName( ): EventName,getEventName( ): EventName,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.openqa.selenium.events.EventListener<X>->name,final name : EventName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.events.EventName,EventName,low,low,low,low,1,2,0,0,0,2,22,5,0,0,1,1,0,0,0.25,0,0,0,,,,,22,,,,,,2,,,,,,,
<Method>org.openqa.selenium.events.EventName.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.openqa.selenium.events.EventName.private static fromJson( JsonInput ): EventName,static fromJson( JsonInput ): EventName,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Package>org.openqa.selenium.events.local,org.openqa.selenium.events.local,low,low,low,low,,,,,,8,33,,,,,,,,,,,,,2,2,0,33,0,1,0,1,0,8,,,,,,,
org.openqa.selenium.events.local.GuavaEventBus,GuavaEventBus,low,low,low,low-medium,3,7,1,0,0,6,33,20,0,0,5,1,0,0,0.625,0,1,0,,,,,33,,,,,,6,,,,,,,
org.openqa.selenium.events.local.GuavaEventBus.Listener,Listener,low,low,low,low,2,2,1,0,0,2,10,4,1,0,1,0,0,0,0,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>org.openqa.selenium.events.local.GuavaEventBus.public GuavaEventBus( ): void,GuavaEventBus( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.openqa.selenium.events.local.GuavaEventBus.public addListener( EventListener ): void,addListener( EventListener ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,1,0
<Method>org.openqa.selenium.events.local.GuavaEventBus.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Method>org.openqa.selenium.events.local.GuavaEventBus.public fire( Event ): void,fire( Event ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.openqa.selenium.events.local.GuavaEventBus.public isReady( ): boolean,isReady( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
