"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"10","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","44","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","46","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"12","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","1","47","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"13","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","63","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","64","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","65","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","66","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","67","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","69","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","70","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","71","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"21","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","72","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","75","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"23","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","1","77","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"24","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","94","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","95","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","96","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"27","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","98","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"28","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","99","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"29","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","1","101","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"30","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","117","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"31","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","119","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"32","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","120","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"33","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","121","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"34","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","122","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"35","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","123","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"36","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","124","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"37","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","125","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"38","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","126","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"39","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","129","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"40","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","1","131","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"41","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","146","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"42","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","147","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"43","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","148","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"44","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","150","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"45","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","3","151","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"46","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\ApplicationsMaintainDao.java","1","153","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\TraceNodeDao.java","3","30","The method 'computeRPCInfo(Map, Map)' has a cognitive complexity of 19, current threshold is 15","Design","CognitiveComplexity"
"2","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\TraceNodeDao.java","3","38","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\TraceNodeDao.java","3","38","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\TraceNodeDao.java","3","38","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","com.a.eye.skywalking.web.dao.impl","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2017-1\skywalking-a944427df8f85f9881169ed3f342e36091f4d3e8\skywalking-webui\src\main\java\com\a\eye\skywalking\web\dao\impl\TraceNodeDao.java","3","43","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
