QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
org.thoughtcrime.securesms.groups.ui.creategroup.CreateGroupActivity,CreateGroupActivity,low,low,low-medium,low,0,3,0,0,0,10,97,51,0,2,3,0,0,0,0,0,0,0,,,,,97,,,,,,10,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.CreateGroupActivity.private disableNext( ): void,disableNext( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.CreateGroupActivity.private enableNext( ): void,enableNext( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.CreateGroupActivity.private handleNextPressed( ): void,handleNextPressed( ): void,low,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,45,0,0,0
<Field>org.thoughtcrime.securesms.groups.ui.creategroup.CreateGroupActivity->MINIMUM_GROUP_SIZE,static final MINIMUM_GROUP_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.creategroup.CreateGroupActivity->REQUEST_CODE_ADD_DETAILS,static final REQUEST_CODE_ADD_DETAILS : short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.groups.ui.creategroup.details,org.thoughtcrime.securesms.groups.ui.creategroup.details,low,low,low-medium,low,,,,,,24,365,,,,,,,,,,,,,10,9,1,365,0,0,0.1,1,0.1,24,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsActivity,AddGroupDetailsActivity,low,low,low,low,0,2,0,0,0,2,39,8,0,0,2,0,0,0,0,0,0,0,,,,,39,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsActivity.public onNavigationButtonPressed( ): void,onNavigationButtonPressed( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsActivity.protected onResume( ): void,onResume( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment,AddGroupDetailsFragment,low,low,low-medium,low,0,5,0,0,0,8,156,24,1,2,5,0,0,0,0.533,0,0,0,,,,,156,,,,,,8,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment.Callback,Callback,low,low,low,low,0,1,0,1,0,2,3,1,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment$7581;,Lorg.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment$7581;,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment.private handleCreateClicked( ): void,handleCreateClicked( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment.private initializeViewModel( ): void,initializeViewModel( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
"<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment.private setCreateEnabled( boolean, boolean ): void","setCreateEnabled( boolean, boolean ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,7,2,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment.private showAvatarSelectionBottomSheet( ): void,showAvatarSelectionBottomSheet( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment.private toast( int ): void,toast( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Field>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment->callback,callback : Callback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment->AVATAR_PLACEHOLDER_INSET_DP,static final AVATAR_PLACEHOLDER_INSET_DP : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsFragment->REQUEST_CODE_AVATAR,static final REQUEST_CODE_AVATAR : short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsRepository,AddGroupDetailsRepository,low,low,low,low,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,,,,,38,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsViewModel,AddGroupDetailsViewModel,low,low,low-medium,low,0,3,0,0,0,6,82,21,0,0,3,0,0,0,0.333,0,0,0,,,,,82,,,,,,6,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsViewModel.Factory,Factory,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsViewModel. create( ): void, create( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,17,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsViewModel. hasAvatar( ): boolean, hasAvatar( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.AddGroupDetailsViewModel. setAvatar( byte ): void, setAvatar( byte ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
org.thoughtcrime.securesms.groups.ui.creategroup.details.GroupCreateResult,GroupCreateResult,low,low,low,low,1,2,0,0,2,2,50,3,0,0,1,1,0,0,0.25,0,0,0,,,,,50,,,,,,2,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.details.GroupCreateResult.Error,Error,low,low,low,low,0,2,0,1,0,2,16,4,1,0,2,0,0,0,0.25,0,0,0,,,,,16,,,,,,2,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.details.GroupCreateResult.Success,Success,low,low,low,low,0,2,0,1,0,2,25,4,2,0,2,0,0,1,0,0,0,0,,,,,25,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.GroupCreateResult.private GroupCreateResult( ): void,GroupCreateResult( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.details.GroupCreateResult.static error( Type ): GroupCreateResult,static error( Type ): GroupCreateResult,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Package>org.thoughtcrime.securesms.groups.ui.creategroup.dialogs,org.thoughtcrime.securesms.groups.ui.creategroup.dialogs,low,low,low,low,,,,,,1,25,,,,,,,,,,,,,1,1,0,25,0,0,0,1,0,1,,,,,,,
org.thoughtcrime.securesms.groups.ui.creategroup.dialogs.NonGv2MemberDialog,NonGv2MemberDialog,low,low,low,low,0,1,0,0,0,1,25,1,0,0,1,0,0,0,0,0,0,0,,,,,25,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.creategroup.dialogs.NonGv2MemberDialog.private NonGv2MemberDialog( ): void,NonGv2MemberDialog( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.thoughtcrime.securesms.groups.ui.invitesandrequests,org.thoughtcrime.securesms.groups.ui.invitesandrequests,low,low,low,low,,,,,,4,52,,,,,,,,,,,,,2,2,0,52,0,0,0,1,0,4,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.ManagePendingAndRequestingMembersActivity,ManagePendingAndRequestingMembersActivity,low,low,low-medium,low,0,3,0,0,0,3,52,11,0,0,3,0,0,0,0,0,0,0,,,,,52,,,,,,3,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.ManagePendingAndRequestingMembersActivity.ViewPagerAdapter,ViewPagerAdapter,low,low,low,low,0,1,0,0,0,1,15,3,0,0,1,0,0,0,0,0,0,0,,,,,15,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.ManagePendingAndRequestingMembersActivity.protected onPreCreate( ): void,onPreCreate( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.ManagePendingAndRequestingMembersActivity.public onResume( ): void,onResume( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.ManagePendingAndRequestingMembersActivity.public onSupportNavigateUp( ): boolean,onSupportNavigateUp( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Package>org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited,low,low,low-medium,low,,,,,,3,261,,,,,,,,,,,,,8,8,0,261,0,0,0,1,0,3,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.InviteRevokeConfirmationDialog,InviteRevokeConfirmationDialog,low,low,low,low,0,1,0,0,0,1,23,1,0,0,1,0,0,0,0,0,0,0,,,,,23,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.InviteRevokeConfirmationDialog.private InviteRevokeConfirmationDialog( ): void,InviteRevokeConfirmationDialog( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesFragment,PendingMemberInvitesFragment,low,low,low-medium,low,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,,,,,66,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesFragment$2431;,Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesFragment$2431;,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesFragment$3204;,Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesFragment$3204;,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesRepository,PendingMemberInvitesRepository,low,low,low-medium,low,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,,,,,88,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesRepository.InviteeResult,InviteeResult,low,low,low,low,0,1,0,0,0,1,16,2,1,0,1,0,0,0,0,0,0,0,,,,,16,,,,,,1,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesRepository.MultiplePendingMembersInvitedByAnother,MultiplePendingMembersInvitedByAnother,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesRepository.SinglePendingMemberInvitedByYou,SinglePendingMemberInvitedByYou,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesViewModel,PendingMemberInvitesViewModel,low,low,low-medium,low,0,1,0,0,0,1,84,3,0,0,1,0,0,0,0,0,0,0,,,,,84,,,,,,1,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesViewModel.Factory,Factory,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesViewModel.private toastErrorCanceling( int ): void,toastErrorCanceling( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Package>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining,low,low,medium-high,low,,,,,,6,275,,,,,,,,,,,,,11,11,0,275,0,0,0,1,0,6,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.FetchGroupDetailsError,FetchGroupDetailsError,low,low,low,low,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.FetchGroupDetailsError->GroupLinkNotActive,static final GroupLinkNotActive : FetchGroupDetailsError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.FetchGroupDetailsError->NetworkError,static final NetworkError : FetchGroupDetailsError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupDetails,GroupDetails,low,low,low,low,0,3,0,0,0,3,17,6,1,0,3,0,0,0,0,1,0,0,,,,,17,,,,,,3,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupDetails.public getAvatarBytes( ): byte,getAvatarBytes( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupDetails.public getGroupMembershipCount( ): int,getGroupMembershipCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupDetails.public joinRequiresAdminApproval( ): boolean,joinRequiresAdminApproval( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupDetails->avatarBytes,final avatarBytes : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinBottomSheetDialogFragment,GroupJoinBottomSheetDialogFragment,low,low,low-medium,low,0,1,0,0,0,2,108,5,0,0,0,1,0,0,0,0,0,0,,,,,108,,,,,,2,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinBottomSheetDialogFragment.ExtendedGroupJoinStatus,ExtendedGroupJoinStatus,low,low,low,low,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinBottomSheetDialogFragment.FallbackPhotoProvider,FallbackPhotoProvider,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinBottomSheetDialogFragment.private static getGroupJoinStatus( ): ExtendedGroupJoinStatus,static getGroupJoinStatus( ): ExtendedGroupJoinStatus,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,0
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinRepository,GroupJoinRepository,low,low,low,low,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,,,,,49,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinUpdateRequiredBottomSheetDialogFragment,GroupJoinUpdateRequiredBottomSheetDialogFragment,low,low,low,low,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,,,,,32,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinViewModel,GroupJoinViewModel,low,low,low-medium,low,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,,,,51,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinViewModel.Factory,Factory,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinViewModel$1338;,Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinViewModel$1338;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinViewModel$1861;,Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupJoinViewModel$1861;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupError,JoinGroupError,low,low,low,low,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupError->BUSY,static final BUSY : JoinGroupError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupError->FAILED,static final FAILED : JoinGroupError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupError->GROUP_LINK_NOT_ACTIVE,static final GROUP_LINK_NOT_ACTIVE : JoinGroupError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupError->NETWORK_ERROR,static final NETWORK_ERROR : JoinGroupError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupSuccess,JoinGroupSuccess,low,low,low,low,0,1,0,0,0,1,10,2,1,0,1,0,0,0,0,0,0,0,,,,,10,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupSuccess. getGroupThreadId( ): long, getGroupThreadId( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.JoinGroupSuccess->groupThreadId,final groupThreadId : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting,org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting,low,low,low,low,,,,,,1,160,,,,,,,,,,,,,5,5,0,160,0,0,0,1,0,1,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestConfirmationDialog,RequestConfirmationDialog,low,low,low,low,0,1,0,0,0,1,28,1,0,0,1,0,0,0,0,0,0,0,,,,,28,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestConfirmationDialog.private RequestConfirmationDialog( ): void,RequestConfirmationDialog( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestingMemberInvitesViewModel,RequestingMemberInvitesViewModel,low,low,low-medium,low,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,,,,,57,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestingMemberInvitesViewModel.Factory,Factory,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestingMemberRepository,RequestingMemberRepository,low,low,low,low,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,,,,27,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestingMembersFragment,RequestingMembersFragment,low,low,low,low,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,,,,,48,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestingMembersFragment$2414;,Lorg.thoughtcrime.securesms.groups.ui.invitesandrequests.requesting.RequestingMembersFragment$2414;,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
<Package>org.thoughtcrime.securesms.groups.ui.managegroup,org.thoughtcrime.securesms.groups.ui.managegroup,low,low,medium-high,low,,,,,,29,703,,,,,,,,,,,,,13,12,1,703,0,0,0.077,1,0.077,29,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupActivity,ManageGroupActivity,low,low,low,low,0,2,0,0,0,2,28,7,0,0,2,0,0,0,0,0,0,0,,,,,28,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupActivity.protected onPreCreate( ): void,onPreCreate( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupActivity.public onResume( ): void,onResume( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment,ManageGroupFragment,low,low,medium-high,low,0,2,0,0,0,6,303,14,0,2,1,1,0,0,0.25,0,0,0,,,,,303,,,,,,6,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment$22935;,Lorg.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment$22935;,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment.private applyMediaCursorFactory( ): void,applyMediaCursorFactory( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,11,0,0,0
<Method>org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment.private static booleanToOnOff( boolean ): int,static booleanToOnOff( boolean ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,1,0,0
<Field>org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment->PICK_CONTACT,static final PICK_CONTACT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupFragment->RETURN_FROM_MEDIA,static final RETURN_FROM_MEDIA : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupRepository,ManageGroupRepository,low,low,low-medium,low,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,,,,,123,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupRepository.GroupCapacityResult,GroupCapacityResult,low,low,low,low,0,3,0,0,0,7,27,12,0,0,3,0,0,0,0,0,0,0,,,,,27,,,,,,7,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupRepository.GroupStateResult,GroupStateResult,low,low,low,low,0,1,0,0,0,1,11,2,1,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,1,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel,ManageGroupViewModel,low,low,low-medium,low,0,6,0,0,0,6,249,22,0,2,6,0,0,0,0.417,0,0,0,,,,,249,,,,,,6,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel.AddMembersResult,AddMembersResult,low,low,low,low,0,1,0,0,0,1,10,2,1,0,1,0,0,0,0,0,0,0,,,,,10,,,,,,1,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel.CollapseState,CollapseState,low,low,low,low,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel.CursorFactory,CursorFactory,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel.Factory,Factory,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel.GroupInfoMessage,GroupInfoMessage,low,low,low,low,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel.GroupViewState,GroupViewState,low,low,low,low,1,2,0,0,0,2,16,4,2,0,2,0,0,1,0,0,0,0,,,,,16,,,,,,2,,,,,,,
org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel.MuteState,MuteState,low,low,low,low,0,3,0,0,0,3,10,7,2,0,3,0,0,0.5,0.444,1,0,0,,,,,10,,,,,,3,,,,,,,
<Method>org.thoughtcrime.securesms.groups.ui.managegroup.ManageGroupViewModel. clearMuteUntil( ): void, clearMuteUntil( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
