QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Package>org.thoughtcrime.securesms.contacts.avatars,org.thoughtcrime.securesms.contacts.avatars,low,low,low-medium,low,,,,,,12,149,,,,,,,,,,,,,10,8,2,149,0,0,0.2,1,0.2,12,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.ContactColors,ContactColors,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.ContactPhoto,ContactPhoto,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.FallbackContactPhoto,FallbackContactPhoto,low,low,low,low,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,3,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.GeneratedContactPhoto,GeneratedContactPhoto,low,low,low,low,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,,,,27,,,,,,0,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.GroupRecordContactPhoto,GroupRecordContactPhoto,low,low,low,low,0,1,0,0,0,1,25,3,1,0,1,0,0,0,0,0,0,0,,,,,25,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.contacts.avatars.GroupRecordContactPhoto.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.thoughtcrime.securesms.contacts.avatars.GroupRecordContactPhoto->avatarId,final avatarId : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.ProfileContactPhoto,ProfileContactPhoto,low,low,low,low,0,1,0,0,0,1,21,3,0,0,1,0,0,0,0,0,0,0,,,,,21,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.contacts.avatars.ProfileContactPhoto.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.thoughtcrime.securesms.contacts.avatars.ResourceContactPhoto,ResourceContactPhoto,low,low,low,low,0,2,0,0,0,2,31,5,2,0,2,0,0,0,0,1,0,0,,,,,31,,,,,,2,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.ResourceContactPhoto.ExpandingLayerDrawable,ExpandingLayerDrawable,low,low,low,low,0,2,0,0,0,2,9,6,0,0,2,0,0,0,0,0,0,0,,,,,9,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.contacts.avatars.ResourceContactPhoto.public ResourceContactPhoto( int ): void,ResourceContactPhoto( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.thoughtcrime.securesms.contacts.avatars.ResourceContactPhoto.public ResourceContactPhoto( int, int ): void","ResourceContactPhoto( int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Field>org.thoughtcrime.securesms.contacts.avatars.ResourceContactPhoto->callCardResourceId,final callCardResourceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.contacts.avatars.ResourceContactPhoto->resourceId,final resourceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.SystemContactPhoto,SystemContactPhoto,low,low,low,low,0,1,0,0,0,1,24,3,1,0,1,0,0,0,0,0,0,0,,,,,24,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.contacts.avatars.SystemContactPhoto.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.thoughtcrime.securesms.contacts.avatars.SystemContactPhoto->lastModifiedTime,final lastModifiedTime : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.contacts.avatars.TransparentContactPhoto,TransparentContactPhoto,low,low,low,low,0,1,0,0,0,1,11,1,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.contacts.avatars.TransparentContactPhoto.public TransparentContactPhoto( ): void,TransparentContactPhoto( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.thoughtcrime.securesms.crypto,org.thoughtcrime.securesms.crypto,low,low,medium-high,low,,,,,,73,1019,,,,,,,,,,,,,23,23,0,1019,0,0,0,1,0,73,,,,,,,
org.thoughtcrime.securesms.crypto.AsymmetricMasterCipher,AsymmetricMasterCipher,low,low,low-medium,low,0,3,0,0,0,6,53,29,0,0,3,0,0,0,0.222,0,0,0,,,,,53,,,,,,6,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.AsymmetricMasterCipher.public decryptBytes( byte ): byte,decryptBytes( byte ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,0,0
<Method>org.thoughtcrime.securesms.crypto.AsymmetricMasterCipher.public encryptBytes( byte ): byte,encryptBytes( byte ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,12,1,0,0
"<Method>org.thoughtcrime.securesms.crypto.AsymmetricMasterCipher.private getDigestedBytes( byte, int ): byte","getDigestedBytes( byte, int ): byte",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,0,0
org.thoughtcrime.securesms.crypto.AsymmetricMasterSecret,AsymmetricMasterSecret,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.DecryptingPartInputStream,DecryptingPartInputStream,low,low,low-medium,low,0,0,0,0,0,0,71,0,0,2,0,0,0,0,0,0,0,0,,,,,71,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.DecryptingPartInputStream.CipherInputStreamWrapper,CipherInputStreamWrapper,low,low,low,low,0,2,0,0,0,6,22,19,0,0,2,0,0,0,0.25,0,0,0,,,,,22,,,,,,6,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.DecryptingPartInputStream->IV_LENGTH,static final IV_LENGTH : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.DecryptingPartInputStream->MAC_LENGTH,static final MAC_LENGTH : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.crypto.EncryptingPartOutputStream,EncryptingPartOutputStream,low,low,low-medium,low,0,3,1,0,0,7,54,24,1,0,3,0,0,0,0.333,1,0,0,,,,,54,,,,,,7,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.EncryptingPartOutputStream.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,15,0,0,2
<Method>org.thoughtcrime.securesms.crypto.EncryptingPartOutputStream.public write( byte ): void,write( byte ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
"<Method>org.thoughtcrime.securesms.crypto.EncryptingPartOutputStream.public write( byte, int, int ): void","write( byte, int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,3,0,0
<Field>org.thoughtcrime.securesms.crypto.EncryptingPartOutputStream->closed,closed : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.crypto.IdentityKeyParcelable,IdentityKeyParcelable,low,low,low,low,0,1,0,0,0,1,27,3,0,0,1,0,0,0,0,0,0,0,,,,,27,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.IdentityKeyParcelable.public describeContents( ): int,describeContents( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.thoughtcrime.securesms.crypto.IdentityKeyUtil,IdentityKeyUtil,low,low,low-medium,low,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,,,,,67,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.InvalidPassphraseException,InvalidPassphraseException,low,low,low,low,0,1,0,0,0,1,9,2,0,0,1,0,0,0,0,0,0,0,,,,,9,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.InvalidPassphraseException.public InvalidPassphraseException( ): void,InvalidPassphraseException( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.thoughtcrime.securesms.crypto.MasterCipher,MasterCipher,low,low,low-medium,low,0,2,0,0,0,4,101,19,0,0,2,0,0,0,0,0,0,0,,,,,101,,,,,,4,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.MasterCipher.public decryptBytes( byte ): byte,decryptBytes( byte ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,1,0,0
<Method>org.thoughtcrime.securesms.crypto.MasterCipher.public encryptBytes( byte ): byte,encryptBytes( byte ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,0,0
org.thoughtcrime.securesms.crypto.MasterSecret,MasterSecret,low,low,low,low,0,2,0,0,0,2,48,15,0,0,2,0,0,0,0,0,0,0,,,,,48,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.MasterSecret.public describeContents( ): int,describeContents( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.crypto.MasterSecret.public parcelClone( ): MasterSecret,parcelClone( ): MasterSecret,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,0,0,0
org.thoughtcrime.securesms.crypto.MasterSecretUnion,MasterSecretUnion,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.MasterSecretUtil,MasterSecretUtil,low,low,low-medium,low,0,3,0,0,0,5,208,21,0,0,0,3,0,0,0,0,0,0,,,,,208,,,,,,5,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.MasterSecretUtil.private static generateEncryptionSecret( ): byte,static generateEncryptionSecret( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,0,0,0
<Method>org.thoughtcrime.securesms.crypto.MasterSecretUtil.private static generateMacSecret( ): byte,static generateMacSecret( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,0,0
<Method>org.thoughtcrime.securesms.crypto.MasterSecretUtil.private static generateSalt( ): byte,static generateSalt( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
org.thoughtcrime.securesms.crypto.MediaKey,MediaKey,low,low,low,low,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.PRNGFixes,PRNGFixes,low-medium,low,low-medium,low,0,6,3,0,0,21,145,75,0,3,1,5,0,0.833,0,0,0,0,,,,,145,,,,,,21,,,,,,,
org.thoughtcrime.securesms.crypto.PRNGFixes.LinuxPRNGSecureRandom,LinuxPRNGSecureRandom,low,low,low,low,0,4,3,0,0,6,52,31,1,0,3,0,0,0,0.333,0,0,0,,,,,52,,,,,,6,,,,,,,
org.thoughtcrime.securesms.crypto.PRNGFixes.LinuxPRNGSecureRandomProvider,LinuxPRNGSecureRandomProvider,low,low,low,low,0,1,0,0,0,1,8,7,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.PRNGFixes.private PRNGFixes( ): void,PRNGFixes( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.thoughtcrime.securesms.crypto.PRNGFixes.public static apply( ): void,static apply( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,0
<Method>org.thoughtcrime.securesms.crypto.PRNGFixes.private static applyOpenSSLFix( ): void,static applyOpenSSLFix( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,18,0,1,2
<Method>org.thoughtcrime.securesms.crypto.PRNGFixes.private static generateSeed( ): byte,static generateSeed( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,14,0,0,1
<Method>org.thoughtcrime.securesms.crypto.PRNGFixes.private static getBuildFingerprintAndDeviceSerial( ): byte,static getBuildFingerprintAndDeviceSerial( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,12,0,0,0
<Method>org.thoughtcrime.securesms.crypto.PRNGFixes.private static installLinuxPRNGSecureRandom( ): void,static installLinuxPRNGSecureRandom( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,27,0,0,1
<Field>org.thoughtcrime.securesms.crypto.PRNGFixes->BUILD_FINGERPRINT_AND_DEVICE_SERIAL,static final BUILD_FINGERPRINT_AND_DEVICE_SERIAL : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.PRNGFixes->VERSION_CODE_JELLY_BEAN,static final VERSION_CODE_JELLY_BEAN : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.PRNGFixes->VERSION_CODE_JELLY_BEAN_MR2,static final VERSION_CODE_JELLY_BEAN_MR2 : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.crypto.PreKeyUtil,PreKeyUtil,low,low,low-medium,low,0,0,0,0,0,0,121,0,0,1,0,0,0,0,0,0,0,0,,,,,121,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.PreKeyUtil.PreKeyIndex,PreKeyIndex,low,low,low,low,0,2,0,0,0,2,7,3,1,0,2,0,0,0,0.25,1,0,0,,,,,7,,,,,,2,,,,,,,
org.thoughtcrime.securesms.crypto.PreKeyUtil.SignedPreKeyIndex,SignedPreKeyIndex,low,low,low,low,0,1,0,0,0,1,7,1,2,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.PreKeyUtil->BATCH_SIZE,static final BATCH_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.crypto.ProfileKeyUtil,ProfileKeyUtil,low,low,low,low,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,,12,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.PublicKey,PublicKey,low,low,low,low,0,8,1,0,0,10,40,29,1,1,8,0,0,0.5,0.594,0.643,0,0,,,,,40,,,,,,10,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.PublicKey.public PublicKey( PublicKey ): void,PublicKey( PublicKey ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,2
<Method>org.thoughtcrime.securesms.crypto.PublicKey.public PublicKey( byte ): void,PublicKey( byte ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.thoughtcrime.securesms.crypto.PublicKey.public PublicKey( byte, int ): void","PublicKey( byte, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,2,0,2
<Method>org.thoughtcrime.securesms.crypto.PublicKey.public getFingerprintBytes( ): byte,getFingerprintBytes( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,1,0
<Method>org.thoughtcrime.securesms.crypto.PublicKey.public getId( ): int,getId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.crypto.PublicKey.public getType( ): int,getType( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.crypto.PublicKey.public serialize( ): byte,serialize( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,1
<Method>org.thoughtcrime.securesms.crypto.PublicKey.public setId( int ): void,setId( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.thoughtcrime.securesms.crypto.PublicKey->id,id : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.PublicKey->KEY_SIZE,static final KEY_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.crypto.SecurityEvent,SecurityEvent,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
org.thoughtcrime.securesms.crypto.SessionUtil,SessionUtil,low,low,low,low,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,,,20,,,,,,0,,,,,,,
<Package>org.thoughtcrime.securesms.crypto.storage,org.thoughtcrime.securesms.crypto.storage,low,low,low-medium,low,,,,,,23,418,,,,,,,,,,,,,4,4,0,418,0,0,0,1,0,23,,,,,,,
org.thoughtcrime.securesms.crypto.storage.SignalProtocolStoreImpl,SignalProtocolStoreImpl,low,low,low-medium,low,0,5,0,0,0,5,67,15,0,0,5,0,0,0,0.1,0,0,0,,,,,67,,,,,,5,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.storage.SignalProtocolStoreImpl.public containsPreKey( int ): boolean,containsPreKey( int ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.SignalProtocolStoreImpl.public containsSignedPreKey( int ): boolean,containsSignedPreKey( int ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.SignalProtocolStoreImpl.public getLocalRegistrationId( ): int,getLocalRegistrationId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.SignalProtocolStoreImpl.public removePreKey( int ): void,removePreKey( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.SignalProtocolStoreImpl.public removeSignedPreKey( int ): void,removeSignedPreKey( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
org.thoughtcrime.securesms.crypto.storage.TextSecureIdentityKeyStore,TextSecureIdentityKeyStore,low,low,low-medium,low,0,1,0,0,0,1,72,3,0,1,1,0,0,0,0,0,0,0,,,,,72,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecureIdentityKeyStore.public getLocalRegistrationId( ): int,getLocalRegistrationId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.thoughtcrime.securesms.crypto.storage.TextSecureIdentityKeyStore->TIMESTAMP_THRESHOLD_SECONDS,static final TIMESTAMP_THRESHOLD_SECONDS : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore,TextSecurePreKeyStore,low,low,low-medium,low,0,5,0,0,0,9,141,34,0,2,5,0,0,0,0.1,1,0,0,,,,,141,,,,,,9,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore.public containsPreKey( int ): boolean,containsPreKey( int ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore.public containsSignedPreKey( int ): boolean,containsSignedPreKey( int ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore.public migrateRecords( ): void,migrateRecords( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,18,0,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore.public removePreKey( int ): void,removePreKey( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore.public removeSignedPreKey( int ): void,removeSignedPreKey( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,0
<Field>org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore->CURRENT_VERSION_MARKER,static final CURRENT_VERSION_MARKER : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore->PLAINTEXT_VERSION,static final PLAINTEXT_VERSION : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.crypto.storage.TextSecureSessionStore,TextSecureSessionStore,low,low,low-medium,low,0,2,0,0,0,8,138,19,0,4,2,0,0,0,0,1,0,0,,,,,138,,,,,,8,,,,,,,
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecureSessionStore.public archiveAllSessions( ): void,archiveAllSessions( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,10,0,0,0
<Method>org.thoughtcrime.securesms.crypto.storage.TextSecureSessionStore.public migrateSessions( ): void,migrateSessions( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,9,0,0,0
<Field>org.thoughtcrime.securesms.crypto.storage.TextSecureSessionStore->ARCHIVE_STATES_VERSION,static final ARCHIVE_STATES_VERSION : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.storage.TextSecureSessionStore->CURRENT_VERSION,static final CURRENT_VERSION : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.storage.TextSecureSessionStore->PLAINTEXT_VERSION,static final PLAINTEXT_VERSION : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.crypto.storage.TextSecureSessionStore->SINGLE_STATE_VERSION,static final SINGLE_STATE_VERSION : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.database,org.thoughtcrime.securesms.database,low-medium,low,very-high,low,,,,,,344,5895,,,,,,,,,,,,,84,80,4,5895,0,0,0.095,1,0.095,344,,,,,,,
org.thoughtcrime.securesms.database.Address,Address,low,low,low-medium,low,0,7,2,0,0,7,132,17,0,1,7,0,0,0,0.429,1,0,0,,,,,132,,,,,,7,,,,,,,
org.thoughtcrime.securesms.database.Address.ExternalAddressFormatter,ExternalAddressFormatter,low,low,low,low,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,,,,,51,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.database.Address.public compareTo( Address ): int,compareTo( Address ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.thoughtcrime.securesms.database.Address.public describeContents( ): int,describeContents( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.database.Address.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.database.Address.public isEmail( ): boolean,isEmail( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.Address.public isGroup( ): boolean,isGroup( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.Address.public isMmsGroup( ): boolean,isMmsGroup( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.Address.public isPhone( ): boolean,isPhone( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Field>org.thoughtcrime.securesms.database.Address->UNKNOWN,static final UNKNOWN : Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.database.ApnDatabase,ApnDatabase,low,low,low-medium,low,0,0,0,0,0,0,98,0,0,1,0,0,0,0,0,0,0,0,,,,,98,,,,,,0,,,,,,,
<Field>org.thoughtcrime.securesms.database.ApnDatabase->instance,static instance : ApnDatabase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.database.AttachmentDatabase,AttachmentDatabase,low,low,medium-high,low,0,2,0,0,0,8,389,26,0,4,2,0,0,0,0.25,1,0,0,,,,,389,,,,,,8,,,,,,,
org.thoughtcrime.securesms.database.AttachmentDatabase.ThumbnailFetchCallable,ThumbnailFetchCallable,low,low,low,low,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,,,,,39,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.database.AttachmentDatabase.public deleteAllAttachments( ): void,deleteAllAttachments( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,0,0
<Method>org.thoughtcrime.securesms.database.AttachmentDatabase.public deleteAttachmentsForMessage( long ): void,deleteAttachmentsForMessage( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,18,1,0,0
<Field>org.thoughtcrime.securesms.database.AttachmentDatabase->TRANSFER_PROGRESS_DONE,static final TRANSFER_PROGRESS_DONE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.AttachmentDatabase->TRANSFER_PROGRESS_FAILED,static final TRANSFER_PROGRESS_FAILED : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.AttachmentDatabase->TRANSFER_PROGRESS_PENDING,static final TRANSFER_PROGRESS_PENDING : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
