QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.thoughtcrime.securesms.database.model.DisplayRecord.public isOutgoing( ): boolean,isOutgoing( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.DisplayRecord.public isOutgoingCall( ): boolean,isOutgoingCall( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.DisplayRecord.public isPending( ): boolean,isPending( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,3
<Method>org.thoughtcrime.securesms.database.model.DisplayRecord.public isPendingInsecureSmsFallback( ): boolean,isPendingInsecureSmsFallback( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.DisplayRecord.public isRemoteRead( ): boolean,isRemoteRead( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.DisplayRecord.public isVerificationStatusChange( ): boolean,isVerificationStatusChange( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,2
<Field>org.thoughtcrime.securesms.database.model.DisplayRecord->dateReceived,final dateReceived : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.DisplayRecord->dateSent,final dateSent : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.DisplayRecord->deliveryReceiptCount,final deliveryReceiptCount : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.DisplayRecord->deliveryStatus,final deliveryStatus : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.DisplayRecord->readReceiptCount,final readReceiptCount : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.DisplayRecord->threadId,final threadId : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.DisplayRecord->type,final type : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.database.model.MediaMmsMessageRecord,MediaMmsMessageRecord,low,low,low,low,0,2,0,0,0,2,36,5,1,0,2,0,0,0,0,1,0,0,,,,,36,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.database.model.MediaMmsMessageRecord.public getPartCount( ): int,getPartCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.MediaMmsMessageRecord.public isMmsNotification( ): boolean,isMmsNotification( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.thoughtcrime.securesms.database.model.MediaMmsMessageRecord->partCount,final partCount : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.database.model.MessageRecord,MessageRecord,low-medium,low,low-medium,low,0,26,5,0,0,28,136,53,6,1,26,0,0,1.029,0,1,0,0,,,,,136,,,,,,28,,,,,,,
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public abstract isMms( ): boolean,abstract isMms( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public abstract isMmsNotification( ): boolean,abstract isMmsNotification( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public getExpireStarted( ): long,getExpireStarted( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public getExpiresIn( ): long,getExpiresIn( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public getId( ): long,getId( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public getRecipientDeviceId( ): int,getRecipientDeviceId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public getSubscriptionId( ): int,getSubscriptionId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public getTimestamp( ): long,getTimestamp( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,0,1,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public getType( ): long,getType( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public hasNetworkFailures( ): boolean,hasNetworkFailures( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isBundleKeyExchange( ): boolean,isBundleKeyExchange( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isContentBundleKeyExchange( ): boolean,isContentBundleKeyExchange( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isCorruptedKeyExchange( ): boolean,isCorruptedKeyExchange( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isForcedSms( ): boolean,isForcedSms( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isIdentityDefault( ): boolean,isIdentityDefault( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isIdentityMismatchFailure( ): boolean,isIdentityMismatchFailure( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isIdentityUpdate( ): boolean,isIdentityUpdate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isIdentityVerified( ): boolean,isIdentityVerified( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isInvalidVersionKeyExchange( ): boolean,isInvalidVersionKeyExchange( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isLegacyMessage( ): boolean,isLegacyMessage( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isMediaPending( ): boolean,isMediaPending( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isPush( ): boolean,isPush( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isSecure( ): boolean,isSecure( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isUnidentified( ): boolean,isUnidentified( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.MessageRecord.public isUpdate( ): boolean,isUpdate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,3,0
<Field>org.thoughtcrime.securesms.database.model.MessageRecord->expireStarted,final expireStarted : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.MessageRecord->expiresIn,final expiresIn : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.MessageRecord->id,final id : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.MessageRecord->recipientDeviceId,final recipientDeviceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.MessageRecord->subscriptionId,final subscriptionId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.MessageRecord->unidentified,final unidentified : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.MessageRecord->MAX_DISPLAY_LENGTH,static final MAX_DISPLAY_LENGTH : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.database.model.MmsMessageRecord,MmsMessageRecord,low,low,low,low,0,3,0,0,0,6,33,11,0,0,3,0,0,0,0,0,0,0,,,,,33,,,,,,6,,,,,,,
<Method>org.thoughtcrime.securesms.database.model.MmsMessageRecord.public containsMediaSlide( ): boolean,containsMediaSlide( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MmsMessageRecord.public isMediaPending( ): boolean,isMediaPending( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,6,0,0,0
<Method>org.thoughtcrime.securesms.database.model.MmsMessageRecord.public isMms( ): boolean,isMms( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord,NotificationMmsMessageRecord,low,low,low-medium,low,0,10,0,0,0,10,54,25,5,0,10,0,0,1,0,1,0,0,,,,,54,,,,,,10,,,,,,,
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public getContentLocation( ): byte,getContentLocation( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public getExpiration( ): long,getExpiration( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public getMessageSize( ): long,getMessageSize( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public getStatus( ): int,getStatus( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public getTransactionId( ): byte,getTransactionId( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public isMediaPending( ): boolean,isMediaPending( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public isMmsNotification( ): boolean,isMmsNotification( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public isOutgoing( ): boolean,isOutgoing( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public isPending( ): boolean,isPending( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord.public isSecure( ): boolean,isSecure( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord->contentLocation,final contentLocation : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord->expiry,final expiry : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord->messageSize,final messageSize : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord->status,final status : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.NotificationMmsMessageRecord->transactionId,final transactionId : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.database.model.Quote,Quote,low,low,low,low,0,2,0,0,0,2,22,4,2,0,2,0,0,1,0,1,0,0,,,,,22,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.database.model.Quote.public getId( ): long,getId( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.Quote.public isOriginalMissing( ): boolean,isOriginalMissing( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.thoughtcrime.securesms.database.model.Quote->id,final id : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.Quote->missing,final missing : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.database.model.SmsMessageRecord,SmsMessageRecord,low,low,low,low,0,3,0,0,0,3,49,8,0,0,3,0,0,0,0,0,0,0,,,,,49,,,,,,3,,,,,,,
<Method>org.thoughtcrime.securesms.database.model.SmsMessageRecord.public getType( ): long,getType( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.SmsMessageRecord.public isMms( ): boolean,isMms( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.database.model.SmsMessageRecord.public isMmsNotification( ): boolean,isMmsNotification( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.thoughtcrime.securesms.database.model.ThreadRecord,ThreadRecord,low,low,low-medium,low,0,7,0,0,0,7,91,14,6,0,7,0,0,1,0,1,0,0,,,,,91,,,,,,7,,,,,,,
<Method>org.thoughtcrime.securesms.database.model.ThreadRecord.public getCount( ): long,getCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.ThreadRecord.public getDate( ): long,getDate( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.database.model.ThreadRecord.public getDistributionType( ): int,getDistributionType( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.ThreadRecord.public getExpiresIn( ): long,getExpiresIn( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.ThreadRecord.public getLastSeen( ): long,getLastSeen( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.ThreadRecord.public getUnreadCount( ): int,getUnreadCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.database.model.ThreadRecord.public isArchived( ): boolean,isArchived( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.thoughtcrime.securesms.database.model.ThreadRecord->archived,final archived : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.ThreadRecord->count,final count : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.ThreadRecord->distributionType,final distributionType : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.ThreadRecord->expiresIn,final expiresIn : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.ThreadRecord->lastSeen,final lastSeen : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.database.model.ThreadRecord->unreadCount,final unreadCount : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.dependencies,org.thoughtcrime.securesms.dependencies,low,low,low-medium,low,,,,,,6,123,,,,,,,,,,,,,6,4,2,123,0,0,0.333,1,0.333,6,,,,,,,
org.thoughtcrime.securesms.dependencies.AxolotlStorageModule,AxolotlStorageModule,low,low,low,low,0,1,0,0,0,1,13,6,0,0,1,0,0,0,0,0,0,0,,,,,13,,,,,,1,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.dependencies.AxolotlStorageModule$625;,Lorg.thoughtcrime.securesms.dependencies.AxolotlStorageModule$625;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.thoughtcrime.securesms.dependencies.AxolotlStorageModule.SignedPreKeyStoreFactory,SignedPreKeyStoreFactory,low,low,low,low,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.dependencies.AxolotlStorageModule. provideSignedPreKeyStoreFactory( ): SignedPreKeyStoreFactory, provideSignedPreKeyStoreFactory( ): SignedPreKeyStoreFactory,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,0,0
org.thoughtcrime.securesms.dependencies.InjectableType,InjectableType,low,low,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
org.thoughtcrime.securesms.dependencies.SignalCommunicationModule,SignalCommunicationModule,low,low,low-medium,low,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,,,,,109,,,,,,0,,,,,,,
org.thoughtcrime.securesms.dependencies.SignalCommunicationModule.DynamicCredentialsProvider,DynamicCredentialsProvider,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
org.thoughtcrime.securesms.dependencies.SignalCommunicationModule.PipeConnectivityListener,PipeConnectivityListener,low,low,low,low,0,4,0,0,0,4,15,14,0,0,4,0,0,0,0,0,0,0,,,,,15,,,,,,4,,,,,,,
<Package>org.thoughtcrime.securesms.devicelist,org.thoughtcrime.securesms.devicelist,low,low,low-medium,low,,,,,,39,400,,,,,,,,,,,,,5,4,1,400,0,0,0.2,1,0.2,39,,,,,,,
org.thoughtcrime.securesms.devicelist.Device,Device,low,low,low,low,0,3,0,0,0,3,18,6,3,0,3,0,0,1,0,1,0,0,,,,,18,,,,,,3,,,,,,,
<Method>org.thoughtcrime.securesms.devicelist.Device.public getCreated( ): long,getCreated( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.devicelist.Device.public getId( ): long,getId( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.devicelist.Device.public getLastSeen( ): long,getLastSeen( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.thoughtcrime.securesms.devicelist.Device->created,final created : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.devicelist.Device->id,final id : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.devicelist.Device->lastSeen,final lastSeen : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.devicelist.DeviceNameProtos,DeviceNameProtos,low,low,medium-high,low,0,1,0,0,0,1,382,1,0,0,1,0,0,0,0,0,0,0,,,,,382,,,,,,1,,,,,,,
org.thoughtcrime.securesms.devicelist.DeviceNameProtos.DeviceName,DeviceName,low,low,low,low,0,13,2,0,0,17,335,39,3,5,10,2,0,1,0.458,0.844,0,0,,,,,335,,,,,,17,,,,,,,
org.thoughtcrime.securesms.devicelist.DeviceNameProtos.DeviceNameOrBuilder,DeviceNameOrBuilder,low,low,low,low,0,3,0,1,1,6,8,3,0,0,3,0,0,0,0,0,0,0,,,,,8,,,,,,6,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.devicelist.DeviceNameProtos$21946;,Lorg.thoughtcrime.securesms.devicelist.DeviceNameProtos$21946;,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.devicelist.DeviceNameProtos.private DeviceNameProtos( ): void,DeviceNameProtos( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.thoughtcrime.securesms.events,org.thoughtcrime.securesms.events,low,low,low-medium,low,,,,,,5,103,,,,,,,,,,,,,6,6,0,103,0,0,0,1,0,5,,,,,,,
org.thoughtcrime.securesms.events.PartProgressEvent,PartProgressEvent,low,low,low,low,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
<Field>org.thoughtcrime.securesms.events.PartProgressEvent->progress,final progress : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.events.PartProgressEvent->total,final total : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.events.RedPhoneEvent,RedPhoneEvent,low,low,low,low,0,1,0,0,0,1,32,2,1,0,1,0,0,0,0,0,0,0,,,,,32,,,,,,1,,,,,,,
org.thoughtcrime.securesms.events.RedPhoneEvent.Type,Type,low,low,low,low,0,0,0,0,0,0,18,0,0,17,0,0,0,0,0,0,0,0,,,,,18,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.events.RedPhoneEvent.public getType( ): Type,getType( ): Type,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.thoughtcrime.securesms.events.RedPhoneEvent->type,final type : Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.events.ReminderUpdateEvent,ReminderUpdateEvent,low,low,low,low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
org.thoughtcrime.securesms.events.WebRtcViewModel,WebRtcViewModel,low,low,low-medium,low,0,4,0,0,0,4,62,8,4,0,4,0,0,1,0,1,0,0,,,,,62,,,,,,4,,,,,,,
org.thoughtcrime.securesms.events.WebRtcViewModel.State,State,low,low,low,low,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.events.WebRtcViewModel.public getState( ): State,getState( ): State,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.events.WebRtcViewModel.public isBluetoothAvailable( ): boolean,isBluetoothAvailable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.events.WebRtcViewModel.public isMicrophoneEnabled( ): boolean,isMicrophoneEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.events.WebRtcViewModel.public isRemoteVideoEnabled( ): boolean,isRemoteVideoEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.thoughtcrime.securesms.events.WebRtcViewModel->isBluetoothAvailable,final isBluetoothAvailable : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.events.WebRtcViewModel->isMicrophoneEnabled,final isMicrophoneEnabled : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.events.WebRtcViewModel->remoteVideoEnabled,final remoteVideoEnabled : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.events.WebRtcViewModel->state,final state : State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.gcm,org.thoughtcrime.securesms.gcm,low,low,low,low,,,,,,3,81,,,,,,,,,,,,,1,1,0,81,0,0,0,1,0,3,,,,,,,
