QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.apache.skywalking.oap.server.core.config.DownsamplingConfigService.public shouldToHour( ): boolean,shouldToHour( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.oap.server.core.config.DownsamplingConfigService.public shouldToMonth( ): boolean,shouldToMonth( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.skywalking.oap.server.core.config.DownsamplingConfigService->shouldToDay,shouldToDay : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.config.DownsamplingConfigService->shouldToHour,shouldToHour : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.config.DownsamplingConfigService->shouldToMonth,shouldToMonth : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.plugin.jdbc.h2.define.DriverInstrumentation,DriverInstrumentation,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdbc.postgresql.define.DriverInstrumentation,DriverInstrumentation,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdbc.mysql.define.DriverInstrumentation,DriverInstrumentation,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.dubbo.DubboInstrumentation,DubboInstrumentation,low,low,low,low,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,,,,,23,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.dubbo.DubboInstrumentation$2144;,Lorg.apache.skywalking.apm.plugin.dubbo.DubboInstrumentation$2144;,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.dubbo.DubboInterceptor,DubboInterceptor,low,low,low-medium,low,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,,,,,62,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.library.module.DuplicateProviderException,DuplicateProviderException,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.apache.skywalking.oap.query.graphql.type.Duration,Duration,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.core.query.DurationPoint,DurationPoint,low,low,low,low,0,4,0,0,0,4,14,10,3,0,4,0,0,0.667,0.375,0.5,0,0,,,,,14,,,,,,4,,,,,,,
"<Method>org.apache.skywalking.oap.server.core.query.DurationPoint.public DurationPoint( long, long, long ): void","DurationPoint( long, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,0,3
<Method>org.apache.skywalking.oap.server.core.query.DurationPoint.public getMinutesBetween( ): long,getMinutesBetween( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.oap.server.core.query.DurationPoint.public getPoint( ): long,getPoint( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.oap.server.core.query.DurationPoint.public getSecondsBetween( ): long,getSecondsBetween( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.skywalking.oap.server.core.query.DurationPoint->minutesBetween,minutesBetween : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.query.DurationPoint->point,point : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.query.DurationPoint->secondsBetween,secondsBetween : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.query.DurationUtils,DurationUtils,low,low,low-medium,low,0,0,0,0,0,0,187,0,0,1,0,0,0,0,0,0,0,0,,,,,187,,,,,,0,,,,,,,
<Field>org.apache.skywalking.oap.server.core.query.DurationUtils->INSTANCE,static final INSTANCE : DurationUtils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.agent.core.logging.core.EasyLogResolver,EasyLogResolver,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.apache.skywalking.apm.agent.core.logging.core.EasyLogger,EasyLogger,low,low,low-medium,low,0,4,0,0,0,4,82,12,0,0,4,0,0,0,0,0,0,0,,,,,82,,,,,,4,,,,,,,
<Method>org.apache.skywalking.apm.agent.core.logging.core.EasyLogger.public isDebugEnable( ): boolean,isDebugEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.agent.core.logging.core.EasyLogger.public isErrorEnable( ): boolean,isErrorEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.agent.core.logging.core.EasyLogger.public isInfoEnable( ): boolean,isInfoEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.agent.core.logging.core.EasyLogger.public isWarnEnable( ): boolean,isWarnEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.skywalking.apm.plugin.spring.concurrent.match.EitherInterfaceMatch,EitherInterfaceMatch,low,low,low,low,0,1,0,0,0,1,35,1,0,0,1,0,0,0,0,0,0,0,,,,,35,,,,,,1,,,,,,,
org.apache.skywalking.apm.plugin.spring.concurrent.match.EitherInterfaceMatch.MatchResult,MatchResult,low,low,low,low,0,1,0,0,0,1,5,2,2,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.plugin.spring.concurrent.match.EitherInterfaceMatch.MatchResult.public result( ): boolean,result( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,2
<Field>org.apache.skywalking.apm.plugin.spring.concurrent.match.EitherInterfaceMatch.MatchResult->findMatchInterface,findMatchInterface : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.plugin.spring.concurrent.match.EitherInterfaceMatch.MatchResult->findMutexInterface,findMutexInterface : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Method>org.apache.skywalking.apm.plugin.spring.concurrent.match.EitherInterfaceMatch.protected EitherInterfaceMatch( ): void,EitherInterfaceMatch( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.apache.skywalking.oap.server.library.client.elasticsearch.ElasticSearchClient,ElasticSearchClient,low,low,low-medium,low,0,2,0,0,0,3,120,9,0,0,2,0,0,0,0,0,0,0,,,,,120,,,,,,3,,,,,,,
<Anonymous> : Lorg.apache.skywalking.oap.server.library.client.elasticsearch.ElasticSearchClient$7970;,Lorg.apache.skywalking.oap.server.library.client.elasticsearch.ElasticSearchClient$7970;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.apache.skywalking.oap.server.library.client.elasticsearch.ElasticSearchClient.public connect( ): void,connect( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Method>org.apache.skywalking.oap.server.library.client.elasticsearch.ElasticSearchClient.public shutdown( ): void,shutdown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,0
org.apache.skywalking.oap.server.library.client.elasticsearch.ElasticSearchClientException,ElasticSearchClientException,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.elasticsearch.v5.ElasticSearchEnhanceInfo,ElasticSearchEnhanceInfo,low,low,low,low,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,,,,,31,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.core.analysis.data.EndOfBatchContext,EndOfBatchContext,low,low,low,low,0,3,0,0,0,3,8,6,1,0,3,0,0,0,0.167,0,0,0,,,,,8,,,,,,3,,,,,,,
<Method>org.apache.skywalking.oap.server.core.analysis.data.EndOfBatchContext.public EndOfBatchContext( boolean ): void,EndOfBatchContext( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.skywalking.oap.server.core.analysis.data.EndOfBatchContext.public isEndOfBatch( ): boolean,isEndOfBatch( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.oap.server.core.analysis.data.EndOfBatchContext.public setEndOfBatch( boolean ): void,setEndOfBatch( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.apache.skywalking.oap.server.core.analysis.data.EndOfBatchContext->isEndOfBatch,isEndOfBatch : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.source.Endpoint,Endpoint,low,low,low,low,0,0,0,0,0,0,16,0,6,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.Endpoint->id,id : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.Endpoint->latency,latency : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.Endpoint->responseCode,responseCode : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.Endpoint->serviceId,serviceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.Endpoint->serviceInstanceId,serviceInstanceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.Endpoint->status,status : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.query.entity.Endpoint,Endpoint,low,low,low,low,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Field>org.apache.skywalking.oap.server.core.query.entity.Endpoint->id,id : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointCallRelationDispatcher,EndpointCallRelationDispatcher,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.core.query.entity.EndpointInfo,EndpointInfo,low,low,low,low,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Field>org.apache.skywalking.oap.server.core.query.entity.EndpointInfo->id,id : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.query.entity.EndpointInfo->serviceId,serviceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.register.EndpointInventory,EndpointInventory,low,low,low-medium,low,0,2,0,0,0,2,73,8,2,0,2,0,0,0,0,1,0,0,,,,,73,,,,,,2,,,,,,,
org.apache.skywalking.oap.server.core.register.EndpointInventory.Builder,Builder,low,low,low,low,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,,,,,19,,,,,,0,,,,,,,
<Method>org.apache.skywalking.oap.server.core.register.EndpointInventory.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,2
<Method>org.apache.skywalking.oap.server.core.register.EndpointInventory.public remoteHashCode( ): int,remoteHashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Field>org.apache.skywalking.oap.server.core.register.EndpointInventory->detectPoint,detectPoint : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.register.EndpointInventory->serviceId,serviceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.cache.EndpointInventoryCache,EndpointInventoryCache,low,low,low,low,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,,,,,36,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.elasticsearch.cache.EndpointInventoryCacheEsDAO,EndpointInventoryCacheEsDAO,low,low,low,low,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,,,,30,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.core.register.service.EndpointInventoryRegister,EndpointInventoryRegister,low,low,low,low,0,1,0,0,0,2,31,7,0,0,1,0,0,0,0,0,0,0,,,,,31,,,,,,2,,,,,,,
"<Method>org.apache.skywalking.oap.server.core.register.service.EndpointInventoryRegister.public heartbeat( int, long ): void","heartbeat( int, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,0,0
org.apache.skywalking.oap.server.core.alarm.EndpointMetaInAlarm,EndpointMetaInAlarm,low,low,low,low,0,2,0,0,0,2,14,4,1,0,2,0,0,0,0,1,0,0,,,,,14,,,,,,2,,,,,,,
<Method>org.apache.skywalking.oap.server.core.alarm.EndpointMetaInAlarm.public getId0( ): int,getId0( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.oap.server.core.alarm.EndpointMetaInAlarm.public getId1( ): int,getId1( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Field>org.apache.skywalking.oap.server.core.alarm.EndpointMetaInAlarm->id,id : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary,EndpointNameDictionary,low,low,low-medium,low,0,0,0,0,0,0,91,0,0,1,0,0,0,0,0,0,0,0,,,,,91,,,,,,0,,,,,,,
org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey,OperationNameKey,low,low,low,low,0,4,0,0,0,4,47,10,3,0,4,0,0,0.889,0,0,0,0,,,,,47,,,,,,4,,,,,,,
<Method>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey. isEntry( ): boolean, isEntry( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey. isExit( ): boolean, isExit( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey.public getServiceId( ): int,getServiceId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Field>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey->isEntry,isEntry : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey->isExit,isExit : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary.OperationNameKey->serviceId,serviceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.agent.core.dictionary.EndpointNameDictionary->INSTANCE,static final INSTANCE : EndpointNameDictionary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.source.EndpointRelation,EndpointRelation,low,low,low,low,0,0,0,0,0,0,25,0,10,0,0,0,0,0,0,0,0,0,,,,,25,,,,,,0,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->childEndpointId,childEndpointId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->childServiceId,childServiceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->childServiceInstanceId,childServiceInstanceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->componentId,componentId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->endpointId,endpointId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->responseCode,responseCode : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->rpcLatency,rpcLatency : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->serviceId,serviceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->serviceInstanceId,serviceInstanceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.source.EndpointRelation->status,status : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator,EndpointRelationServerSideIndicator,low,low,low-medium,low,0,3,0,0,0,3,105,14,3,0,3,0,0,0,0,0.667,0,0,,,,,105,,,,,,3,,,,,,,
org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator.Builder,Builder,low,low,low,low,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,,,,17,,,,,,0,,,,,,,
<Method>org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator.public calculate( ): void,calculate( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,0,0,3
<Method>org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator.public remoteHashCode( ): int,remoteHashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,3
<Field>org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator->componentId,componentId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator->destEndpointId,destEndpointId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.core.analysis.manual.endpointrelation.EndpointRelationServerSideIndicator->sourceEndpointId,sourceEndpointId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.plugin.spring.commons.EnhanceCacheObjects,EnhanceCacheObjects,low,low,low,low,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,24,,,,,,0,,,,,,,
org.apache.skywalking.apm.agent.core.plugin.EnhanceContext,EnhanceContext,low,low,low,low,0,4,0,0,0,4,11,8,2,0,4,0,0,0.667,0,0.667,0,0,,,,,11,,,,,,4,,,,,,,
<Method>org.apache.skywalking.apm.agent.core.plugin.EnhanceContext.public extendObjectCompleted( ): void,extendObjectCompleted( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.agent.core.plugin.EnhanceContext.public initializationStageCompleted( ): void,initializationStageCompleted( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.agent.core.plugin.EnhanceContext.public isEnhanced( ): boolean,isEnhanced( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.agent.core.plugin.EnhanceContext.public isObjectExtended( ): boolean,isObjectExtended( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.skywalking.apm.agent.core.plugin.EnhanceContext->isEnhanced,isEnhanced : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.agent.core.plugin.EnhanceContext->objectExtended,objectExtended : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.agent.core.plugin.interceptor.EnhanceException,EnhanceException,low,low,low,low,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.agent.core.plugin.interceptor.EnhanceException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.plugin.spring.mvc.commons.EnhanceRequireObjectCache,EnhanceRequireObjectCache,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.hystrix.v1.EnhanceRequireObjectCache,EnhanceRequireObjectCache,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.okhttp.v3.EnhanceRequiredInfo,EnhanceRequiredInfo,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
org.apache.skywalking.apm.agent.core.plugin.interceptor.enhance.EnhancedInstance,EnhancedInstance,low,low,low,low,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
org.apache.skywalking.apm.plugin.okhttp.v3.EnqueueInterceptor,EnqueueInterceptor,low,low,low,low,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,,,,18,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.core.analysis.indicator.annotation.Entrance,Entrance,low,low,low,low,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.apache.skywalking.oal.tool.parser.EntryMethod,EntryMethod,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.apache.skywalking.apm.agent.core.context.trace.EntrySpan,EntrySpan,low,low,low-medium,low,0,5,1,0,0,6,63,19,1,0,5,0,0,0,0.4,0.833,0,0,,,,,63,,,,,,6,,,,,,,
"<Method>org.apache.skywalking.apm.agent.core.context.trace.EntrySpan.public EntrySpan( int, int, int ): void","EntrySpan( int, int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,1
<Method>org.apache.skywalking.apm.agent.core.context.trace.EntrySpan.private clearWhenRestart( ): void,clearWhenRestart( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Method>org.apache.skywalking.apm.agent.core.context.trace.EntrySpan.public isEntry( ): boolean,isEntry( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.agent.core.context.trace.EntrySpan.public isExit( ): boolean,isExit( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.agent.core.context.trace.EntrySpan.public start( ): EntrySpan,start( ): EntrySpan,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,1,1
<Field>org.apache.skywalking.apm.agent.core.context.trace.EntrySpan->currentMaxDepth,currentMaxDepth : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.receiver.trace.provider.parser.listener.EntrySpanListener,EntrySpanListener,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.apache.skywalking.oap.server.core.analysis.indicator.expression.EqualMatch,EqualMatch,low,low,low,low,0,1,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
<Method>org.apache.skywalking.oap.server.core.analysis.indicator.expression.EqualMatch.public match( ): boolean,match( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.oap.server.storage.plugin.elasticsearch.base.EsDAO,EsDAO,low,low,low,low,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,,,,18,,,,,,0,,,,,,,
org.apache.skywalking.oap.server.cluster.plugin.kubernetes.Event,Event,low,low,low,low,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
