QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
com.a.eye.skywalking.context.CurrentThreadSpanStack,CurrentThreadSpanStack,low,low,low-medium,low,0,1,0,0,0,1,51,1,0,0,1,0,0,0,0,0,0,0,,,,,51,,,,,,1,,,,,,,
com.a.eye.skywalking.context.CurrentThreadSpanStack.SpanNode,SpanNode,low,low,low,low,0,2,0,0,0,2,14,4,1,0,2,0,0,0,0,0,0,0,,,,,14,,,,,,2,,,,,,,
com.a.eye.skywalking.context.CurrentThreadSpanStack.SpanNodeStack,SpanNodeStack,low,low,low,low,1,3,0,0,0,3,22,6,0,0,3,0,0,0,0.333,0,0,0,,,,,22,,,,,,3,,,,,,,
<Method>com.a.eye.skywalking.context.CurrentThreadSpanStack.private CurrentThreadSpanStack( ): void,CurrentThreadSpanStack( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>com.a.eye.skywalking.disruptor,com.a.eye.skywalking.disruptor,low,low,low,low,,,,,,2,42,,,,,,,,,,,,,2,2,0,42,0,0,0,1,0,2,,,,,,,
com.a.eye.skywalking.disruptor.AckSpanDisruptor,AckSpanDisruptor,low,low,low,low,0,1,0,0,0,1,21,5,0,1,1,0,0,0,0,0,0,0,,,,,21,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.disruptor.AckSpanDisruptor.private AckSpanDisruptor( ): void,AckSpanDisruptor( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Field>com.a.eye.skywalking.disruptor.AckSpanDisruptor->INSTANCE,static final INSTANCE : AckSpanDisruptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.a.eye.skywalking.disruptor.RequestSpanDisruptor,RequestSpanDisruptor,low,low,low,low,0,1,0,0,0,1,21,5,0,1,1,0,0,0,0,0,0,0,,,,,21,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.disruptor.RequestSpanDisruptor.private RequestSpanDisruptor( ): void,RequestSpanDisruptor( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Field>com.a.eye.skywalking.disruptor.RequestSpanDisruptor->INSTANCE,static final INSTANCE : RequestSpanDisruptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.a.eye.skywalking.disruptor.ack,com.a.eye.skywalking.disruptor.ack,low,low,low,low,,,,,,1,34,,,,,,,,,,,,,3,3,0,34,0,0,0,1,0,1,,,,,,,
com.a.eye.skywalking.disruptor.ack.AckSpanFactory,AckSpanFactory,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
com.a.eye.skywalking.disruptor.ack.AckSpanHolder,AckSpanHolder,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
com.a.eye.skywalking.disruptor.ack.SendAckSpanEventHandler,SendAckSpanEventHandler,low,low,low,low,0,1,0,0,0,1,24,2,2,0,1,0,0,0,0,0,0,0,,,,,24,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.disruptor.ack.SendAckSpanEventHandler.public SendAckSpanEventHandler( ): void,SendAckSpanEventHandler( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Field>com.a.eye.skywalking.disruptor.ack.SendAckSpanEventHandler->bufferIdx,bufferIdx : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.disruptor.ack.SendAckSpanEventHandler->bufferSize,bufferSize : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.a.eye.skywalking.disruptor.request,com.a.eye.skywalking.disruptor.request,low,low,low,low,,,,,,1,34,,,,,,,,,,,,,3,3,0,34,0,0,0,1,0,1,,,,,,,
com.a.eye.skywalking.disruptor.request.RequestSpanFactory,RequestSpanFactory,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
com.a.eye.skywalking.disruptor.request.RequestSpanHolder,RequestSpanHolder,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
com.a.eye.skywalking.disruptor.request.SendRequestSpanEventHandler,SendRequestSpanEventHandler,low,low,low,low,0,1,0,0,0,1,24,2,1,1,1,0,0,0,0,0,0,0,,,,,24,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.disruptor.request.SendRequestSpanEventHandler.public SendRequestSpanEventHandler( ): void,SendRequestSpanEventHandler( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Field>com.a.eye.skywalking.disruptor.request.SendRequestSpanEventHandler->bufferIdx,bufferIdx : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.disruptor.request.SendRequestSpanEventHandler->bufferSize,static final bufferSize : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.a.eye.skywalking.health.report,com.a.eye.skywalking.health.report,low,low,low,low,,,,,,7,91,,,,,,,,,,,,,3,3,0,91,0,0,0,1,0,7,,,,,,,
com.a.eye.skywalking.health.report.HealthCollector,HealthCollector,low,low,low,low,0,2,0,0,0,6,46,23,1,1,2,0,0,1,0.25,0,0,0,,,,,46,,,,,,6,,,,,,,
<Method>com.a.eye.skywalking.health.report.HealthCollector.private HealthCollector( long ): void,HealthCollector( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,1
<Method>com.a.eye.skywalking.health.report.HealthCollector.public run( ): void,run( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,19,0,0,1
<Field>com.a.eye.skywalking.health.report.HealthCollector->reportInterval,final reportInterval : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.health.report.HealthCollector->DEFAULT_REPORT_INTERVAL,static final DEFAULT_REPORT_INTERVAL : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.a.eye.skywalking.health.report.HeathReading,HeathReading,low,low,low,low,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,,,,,45,,,,,,0,,,,,,,
com.a.eye.skywalking.health.report.HeathReading.HeathDetailData,HeathDetailData,low,low,low,low,0,1,0,0,0,1,22,2,1,0,1,0,0,0,0,0,0,0,,,,,22,,,,,,1,,,,,,,
<Package>com.a.eye.skywalking.invoke.monitor,com.a.eye.skywalking.invoke.monitor,low,low,low,low,,,,,,6,97,,,,,,,,,,,,,4,4,0,97,0,0,0.25,1,0.25,6,,,,,,,
com.a.eye.skywalking.invoke.monitor.BaseInvokeMonitor,BaseInvokeMonitor,low,low,low,low,0,1,0,0,0,3,44,9,0,0,1,0,0,0,0,0,0,0,,,,,44,,,,,,3,,,,,,,
<Method>com.a.eye.skywalking.invoke.monitor.BaseInvokeMonitor.protected afterInvoke( ): void,afterInvoke( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,0,0,0
com.a.eye.skywalking.invoke.monitor.LocalMethodInvokeMonitor,LocalMethodInvokeMonitor,low,low,low,low,0,1,0,0,0,1,14,2,0,0,1,0,0,0,0,0,0,0,,,,,14,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.invoke.monitor.LocalMethodInvokeMonitor.public afterInvoke( ): void,afterInvoke( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
com.a.eye.skywalking.invoke.monitor.RPCClientInvokeMonitor,RPCClientInvokeMonitor,low,low,low,low,0,1,0,0,0,1,24,2,0,0,1,0,0,0,0,0,0,0,,,,,24,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.invoke.monitor.RPCClientInvokeMonitor.public afterInvoke( ): void,afterInvoke( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
com.a.eye.skywalking.invoke.monitor.RPCServerInvokeMonitor,RPCServerInvokeMonitor,low,low,low,low,0,1,0,0,0,1,15,2,0,0,1,0,0,0,0,0,0,0,,,,,15,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.invoke.monitor.RPCServerInvokeMonitor.public afterInvoke( ): void,afterInvoke( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Package>com.a.eye.skywalking.logging,com.a.eye.skywalking.logging,low,low,low-medium,low,,,,,,17,154,,,,,,,,,,,,,7,6,1,154,0,0,0.143,1,0.143,17,,,,,,,
com.a.eye.skywalking.logging.EasyLogResolver,EasyLogResolver,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
com.a.eye.skywalking.logging.EasyLogger,EasyLogger,low,low,low-medium,low,0,4,0,0,0,4,67,12,0,0,4,0,0,0,0,0,0,0,,,,,67,,,,,,4,,,,,,,
<Method>com.a.eye.skywalking.logging.EasyLogger.public isDebugEnable( ): boolean,isDebugEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.EasyLogger.public isErrorEnable( ): boolean,isErrorEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.EasyLogger.public isInfoEnable( ): boolean,isInfoEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.EasyLogger.public isWarnEnable( ): boolean,isWarnEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
com.a.eye.skywalking.logging.IWriter,IWriter,low,low,low,low,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
com.a.eye.skywalking.logging.LogLevel,LogLevel,low,low,low,low,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,,,,,2,,,,,,0,,,,,,,
<Field>com.a.eye.skywalking.logging.LogLevel->DEBUG,static final DEBUG : LogLevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.logging.LogLevel->ERROR,static final ERROR : LogLevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.logging.LogLevel->INFO,static final INFO : LogLevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.logging.LogLevel->WARN,static final WARN : LogLevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.a.eye.skywalking.logging.STDOutWriter,STDOutWriter,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
com.a.eye.skywalking.logging.SyncFileWriter,SyncFileWriter,low,low,low-medium,low,0,5,3,0,0,10,64,28,1,1,5,0,0,1,0,0,0,0,,,,,64,,,,,,10,,,,,,,
<Method>com.a.eye.skywalking.logging.SyncFileWriter.private SyncFileWriter( ): void,SyncFileWriter( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,0,0,1
<Method>com.a.eye.skywalking.logging.SyncFileWriter.private closeInputStream( ): void,closeInputStream( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.SyncFileWriter.private renameLogFile( ): void,renameLogFile( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.SyncFileWriter.private revertInputStream( ): void,revertInputStream( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.a.eye.skywalking.logging.SyncFileWriter.private switchLogFileIfNecessary( ): void,switchLogFileIfNecessary( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,11,0,3,3
<Field>com.a.eye.skywalking.logging.SyncFileWriter->bufferSize,bufferSize : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.logging.SyncFileWriter->writer,static writer : SyncFileWriter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.a.eye.skywalking.logging.WriterFactory,WriterFactory,low,low,low,low,0,1,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.logging.WriterFactory.private WriterFactory( ): void,WriterFactory( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>com.a.eye.skywalking.logging.api,com.a.eye.skywalking.logging.api,low,low,low,low,,,,,,18,56,,,,,,,,,,,,,4,2,2,56,0,0,0.5,1,0.5,18,,,,,,,
com.a.eye.skywalking.logging.api.ILog,ILog,low,low,low,low,0,4,0,1,0,13,14,4,0,0,4,0,0,0,0,0,0,0,,,,,14,,,,,,13,,,,,,,
<Method>com.a.eye.skywalking.logging.api.ILog.public abstract isDebugEnable( ): boolean,isDebugEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.a.eye.skywalking.logging.api.ILog.public abstract isErrorEnable( ): boolean,isErrorEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.a.eye.skywalking.logging.api.ILog.public abstract isInfoEnable( ): boolean,isInfoEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.a.eye.skywalking.logging.api.ILog.public abstract isWarnEnable( ): boolean,isWarnEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
com.a.eye.skywalking.logging.api.LogManager,LogManager,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
com.a.eye.skywalking.logging.api.LogResolver,LogResolver,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
com.a.eye.skywalking.logging.api.NoopLogger,NoopLogger,low,low,low,low,0,4,0,0,0,4,32,12,0,0,4,0,0,0,0,0,0,0,,,,,32,,,,,,4,,,,,,,
<Method>com.a.eye.skywalking.logging.api.NoopLogger.public isDebugEnable( ): boolean,isDebugEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.api.NoopLogger.public isErrorEnable( ): boolean,isErrorEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.api.NoopLogger.public isInfoEnable( ): boolean,isInfoEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.api.NoopLogger.public isWarnEnable( ): boolean,isWarnEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Package>com.a.eye.skywalking.logging.impl.log4j2,com.a.eye.skywalking.logging.impl.log4j2,low,low,low,low,,,,,,4,47,,,,,,,,,,,,,2,2,0,47,0,0,0,1,0,4,,,,,,,
com.a.eye.skywalking.logging.impl.log4j2.Log4j2Logger,Log4j2Logger,low,low,low,low,0,4,0,0,0,4,43,12,0,0,4,0,0,0,0,0,0,0,,,,,43,,,,,,4,,,,,,,
<Method>com.a.eye.skywalking.logging.impl.log4j2.Log4j2Logger.public isDebugEnable( ): boolean,isDebugEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.impl.log4j2.Log4j2Logger.public isErrorEnable( ): boolean,isErrorEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.impl.log4j2.Log4j2Logger.public isInfoEnable( ): boolean,isInfoEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.a.eye.skywalking.logging.impl.log4j2.Log4j2Logger.public isWarnEnable( ): boolean,isWarnEnable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
com.a.eye.skywalking.logging.impl.log4j2.Log4j2Resolver,Log4j2Resolver,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Package>com.a.eye.skywalking.model,com.a.eye.skywalking.model,low,low,low-medium,low,,,,,,15,220,,,,,,,,,,,,,7,6,1,220,0,0,0.143,1,0.143,15,,,,,,,
com.a.eye.skywalking.model.ContextData,ContextData,low,low,low-medium,low,0,3,0,0,0,3,57,5,2,0,3,0,0,1,0,1,0,0,,,,,57,,,,,,3,,,,,,,
<Method>com.a.eye.skywalking.model.ContextData. ContextData( ): void, ContextData( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.a.eye.skywalking.model.ContextData.public getLevelId( ): int,getLevelId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.a.eye.skywalking.model.ContextData.public getRouteKey( ): int,getRouteKey( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>com.a.eye.skywalking.model.ContextData->levelId,levelId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.model.ContextData->routeKey,routeKey : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.a.eye.skywalking.model.EmptyContextData,EmptyContextData,low,low,low,low,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>com.a.eye.skywalking.model.EmptyContextData.public EmptyContextData( ): void,EmptyContextData( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
com.a.eye.skywalking.model.Identification,Identification,low,low,low,low,0,2,0,0,0,2,34,3,0,0,1,1,0,0,0,0,0,0,,,,,34,,,,,,2,,,,,,,
com.a.eye.skywalking.model.Identification.IdentificationBuilder,IdentificationBuilder,low,low,low,low,0,2,0,0,0,2,18,4,1,0,2,0,0,0,0,0,0,0,,,,,18,,,,,,2,,,,,,,
<Method>com.a.eye.skywalking.model.Identification.public Identification( ): void,Identification( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.a.eye.skywalking.model.Identification.public static newBuilder( ): IdentificationBuilder,static newBuilder( ): IdentificationBuilder,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
com.a.eye.skywalking.model.Span,Span,low,low,low-medium,low,0,4,0,0,0,4,87,8,4,0,4,0,0,1,0.375,0.833,0,0,,,,,87,,,,,,4,,,,,,,
<Method>com.a.eye.skywalking.model.Span.public getLevelId( ): int,getLevelId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.a.eye.skywalking.model.Span.public getRouteKey( ): int,getRouteKey( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.a.eye.skywalking.model.Span.public getStatusCode( ): byte,getStatusCode( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.a.eye.skywalking.model.Span.public setLevelId( int ): void,setLevelId( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>com.a.eye.skywalking.model.Span->levelId,levelId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.model.Span->routeKey,routeKey : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.model.Span->startDate,startDate : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.a.eye.skywalking.model.Span->statusCode,statusCode : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.a.eye.skywalking.model.SpanTagBuilder,SpanTagBuilder,low,low,low,low,0,3,0,0,0,3,36,9,0,0,3,0,0,0,0,0,0,0,,,,,36,,,,,,3,,,,,,,
<Method>com.a.eye.skywalking.model.SpanTagBuilder.public setProcessNo( int ): SpanTagBuilder,setProcessNo( int ): SpanTagBuilder,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>com.a.eye.skywalking.model.SpanTagBuilder.public setSpanType( int ): SpanTagBuilder,setSpanType( int ): SpanTagBuilder,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>com.a.eye.skywalking.model.SpanTagBuilder.public setStatusCode( int ): SpanTagBuilder,setStatusCode( int ): SpanTagBuilder,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
com.a.eye.skywalking.model.SpanType,SpanType,low,low,low,low,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Package>com.a.eye.skywalking.network,com.a.eye.skywalking.network,low,low,low,low,,,,,,8,44,,,,,,,,,,,,,3,3,0,44,0,0,0,1,0,8,,,,,,,
com.a.eye.skywalking.network.Client,Client,low,low,low,low,0,2,0,0,0,2,12,4,0,0,2,0,0,0,0,0,0,0,,,,,12,,,,,,2,,,,,,,
<Method>com.a.eye.skywalking.network.Client.public isShutdown( ): boolean,isShutdown( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.a.eye.skywalking.network.Client.public shutdown( ): void,shutdown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
com.a.eye.skywalking.network.Server,Server,low,low,low,low,0,3,0,0,0,4,32,11,0,0,2,1,0,0,0.333,0,0,0,,,,,32,,,,,,4,,,,,,,
<Anonymous> : Lcom.a.eye.skywalking.network.Server$826;,Lcom.a.eye.skywalking.network.Server$826;,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
com.a.eye.skywalking.network.Server.TransferServiceBuilder,TransferServiceBuilder,low,low,low,low,0,2,0,0,0,2,17,6,0,0,2,0,0,0,0.25,0,0,0,,,,,17,,,,,,2,,,,,,,
<Method>com.a.eye.skywalking.network.Server.public start( ): void,start( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,0,0
<Method>com.a.eye.skywalking.network.Server.public static newBuilder( int ): TransferServiceBuilder,static newBuilder( int ): TransferServiceBuilder,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>com.a.eye.skywalking.network.Server.public stop( ): void,stop( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,0,0,0
<Package>com.a.eye.skywalking.network.grpc.client,com.a.eye.skywalking.network.grpc.client,low,low,low,low,,,,,,0,57,,,,,,,,,,,,,2,2,0,57,0,0,0,1,0,0,,,,,,,
com.a.eye.skywalking.network.grpc.client.SpanStorageClient,SpanStorageClient,low,low,low,low,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,,,,,34,,,,,,0,,,,,,,
<Anonymous> : Lcom.a.eye.skywalking.network.grpc.client.SpanStorageClient$1062;,Lcom.a.eye.skywalking.network.grpc.client.SpanStorageClient$1062;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Anonymous> : Lcom.a.eye.skywalking.network.grpc.client.SpanStorageClient$1766;,Lcom.a.eye.skywalking.network.grpc.client.SpanStorageClient$1766;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
com.a.eye.skywalking.network.grpc.client.TraceSearchClient,TraceSearchClient,low,low,low,low,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,,,,,23,,,,,,0,,,,,,,
<Anonymous> : Lcom.a.eye.skywalking.network.grpc.client.TraceSearchClient$1105;,Lcom.a.eye.skywalking.network.grpc.client.TraceSearchClient$1105;,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Package>com.a.eye.skywalking.network.grpc.server,com.a.eye.skywalking.network.grpc.server,low,low,low,low,,,,,,0,67,,,,,,,,,,,,,3,3,0,67,0,0,0,1,0,0,,,,,,,
com.a.eye.skywalking.network.grpc.server.AsyncTraceSearchServer,AsyncTraceSearchServer,low,low,low,low,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,24,,,,,,0,,,,,,,
<Anonymous> : Lcom.a.eye.skywalking.network.grpc.server.AsyncTraceSearchServer$863;,Lcom.a.eye.skywalking.network.grpc.server.AsyncTraceSearchServer$863;,low,low,low,low,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,,,,17,,,,,,0,,,,,,,
com.a.eye.skywalking.network.grpc.server.SpanStorageServer,SpanStorageServer,low,low,low,low,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,,,,,34,,,,,,0,,,,,,,
<Anonymous> : Lcom.a.eye.skywalking.network.grpc.server.SpanStorageServer$1528;,Lcom.a.eye.skywalking.network.grpc.server.SpanStorageServer$1528;,low,low,low,low,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,,12,,,,,,0,,,,,,,
<Anonymous> : Lcom.a.eye.skywalking.network.grpc.server.SpanStorageServer$774;,Lcom.a.eye.skywalking.network.grpc.server.SpanStorageServer$774;,low,low,low,low,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,,12,,,,,,0,,,,,,,
