QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentDecorator.public toBuilder( ): void,toBuilder( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,0,2
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentDecorator.public toByteArray( ): byte,toByteArray( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Field>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentDecorator->isOrigin,isOrigin : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentStandardization,SegmentStandardization,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentStandardizationWorker,SegmentStandardizationWorker,low,low,low,low,0,2,0,0,0,2,22,4,0,0,2,0,0,0,0,0,0,0,,,,,22,,,,,,2,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentStandardizationWorker.Factory,Factory,low,low,low,low,0,2,0,0,0,2,11,4,0,0,2,0,0,0,0.25,0,0,0,,,,,11,,,,,,2,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentStandardizationWorker.public final flushAndSwitch( ): void,final flushAndSwitch( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SegmentStandardizationWorker.public id( ): int,id( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator,SpanDecorator,low-medium,low,low-medium,low,0,14,1,0,0,28,118,68,1,0,14,0,0,0,0.429,0,0,0,,,,,118,,,,,,28,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getComponentId( ): int,getComponentId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getEndTime( ): long,getEndTime( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getIsError( ): boolean,getIsError( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getOperationNameId( ): int,getOperationNameId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getParentSpanId( ): int,getParentSpanId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getPeerId( ): int,getPeerId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getRefsCount( ): int,getRefsCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getSpanId( ): int,getSpanId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getSpanLayerValue( ): int,getSpanLayerValue( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getSpanTypeValue( ): int,getSpanTypeValue( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public getStartTime( ): long,getStartTime( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public setOperationNameId( int ): void,setOperationNameId( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,1,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public setPeerId( int ): void,setPeerId( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,1,1
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator.public toBuilder( ): void,toBuilder( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,2
<Field>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanDecorator->isOrigin,isOrigin : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanIdExchanger,SpanIdExchanger,low,low,low,low,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,,,,,32,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.SpanIdExchanger->EXCHANGER,static EXCHANGER : SpanIdExchanger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.parser.standardization.StandardBuilder,StandardBuilder,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.parser.standardization.StandardBuilder.public abstract toBuilder( ): void,toBuilder( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.apache.skywalking.apm.collector.agent.stream.service.graph,org.apache.skywalking.apm.collector.agent.stream.service.graph,low,low,low,low,,,,,,0,22,,,,,,,,,,,,,5,5,0,22,0,0,0,1,0,0,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.graph.ApplicationGraphNodeIdDefine,ApplicationGraphNodeIdDefine,low,low,low,low,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.ApplicationGraphNodeIdDefine->APPLICATION_REFERENCE_METRIC_AGGREGATION_NODE_ID,static final APPLICATION_REFERENCE_METRIC_AGGREGATION_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.ApplicationGraphNodeIdDefine->APPLICATION_REFERENCE_METRIC_PERSISTENCE_NODE_ID,static final APPLICATION_REFERENCE_METRIC_PERSISTENCE_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.ApplicationGraphNodeIdDefine->APPLICATION_REFERENCE_METRIC_REMOTE_NODE_ID,static final APPLICATION_REFERENCE_METRIC_REMOTE_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.graph.InstanceGraphNodeIdDefine,InstanceGraphNodeIdDefine,low,low,low,low,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.InstanceGraphNodeIdDefine->INSTANCE_REFERENCE_METRIC_AGGREGATION_NODE_ID,static final INSTANCE_REFERENCE_METRIC_AGGREGATION_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.InstanceGraphNodeIdDefine->INSTANCE_REFERENCE_METRIC_PERSISTENCE_NODE_ID,static final INSTANCE_REFERENCE_METRIC_PERSISTENCE_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.InstanceGraphNodeIdDefine->INSTANCE_REFERENCE_METRIC_REMOTE_NODE_ID,static final INSTANCE_REFERENCE_METRIC_REMOTE_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.graph.JvmMetricStreamGraphDefine,JvmMetricStreamGraphDefine,low,low,low,low,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.JvmMetricStreamGraphDefine->CPU_METRIC_GRAPH_ID,static final CPU_METRIC_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.JvmMetricStreamGraphDefine->GC_METRIC_GRAPH_ID,static final GC_METRIC_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.JvmMetricStreamGraphDefine->INST_HEART_BEAT_GRAPH_ID,static final INST_HEART_BEAT_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.JvmMetricStreamGraphDefine->MEMORY_METRIC_GRAPH_ID,static final MEMORY_METRIC_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.JvmMetricStreamGraphDefine->MEMORY_POOL_METRIC_GRAPH_ID,static final MEMORY_POOL_METRIC_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.graph.RegisterStreamGraphDefine,RegisterStreamGraphDefine,low,low,low,low,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.RegisterStreamGraphDefine->APPLICATION_REGISTER_GRAPH_ID,static final APPLICATION_REGISTER_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.RegisterStreamGraphDefine->INSTANCE_REGISTER_GRAPH_ID,static final INSTANCE_REGISTER_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.RegisterStreamGraphDefine->SERVICE_NAME_REGISTER_GRAPH_ID,static final SERVICE_NAME_REGISTER_GRAPH_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.graph.ServiceGraphNodeIdDefine,ServiceGraphNodeIdDefine,low,low,low,low,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.ServiceGraphNodeIdDefine->SERVICE_REFERENCE_METRIC_AGGREGATION_NODE_ID,static final SERVICE_REFERENCE_METRIC_AGGREGATION_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.ServiceGraphNodeIdDefine->SERVICE_REFERENCE_METRIC_PERSISTENCE_NODE_ID,static final SERVICE_REFERENCE_METRIC_PERSISTENCE_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.graph.ServiceGraphNodeIdDefine->SERVICE_REFERENCE_METRIC_REMOTE_NODE_ID,static final SERVICE_REFERENCE_METRIC_REMOTE_NODE_ID : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.collector.agent.stream.service.jvm,org.apache.skywalking.apm.collector.agent.stream.service.jvm,low,low,low,low,,,,,,5,10,,,,,,,,,,,,,5,0,5,10,0,0,1,1,1,5,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.jvm.ICpuMetricService,ICpuMetricService,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.service.jvm.ICpuMetricService.public abstract send( int, long, double ): void","send( int, long, double ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0
org.apache.skywalking.apm.collector.agent.stream.service.jvm.IGCMetricService,IGCMetricService,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.service.jvm.IGCMetricService.public abstract send( int, long, int, long, long ): void","send( int, long, int, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,5,0,0
org.apache.skywalking.apm.collector.agent.stream.service.jvm.IInstanceHeartBeatService,IInstanceHeartBeatService,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.service.jvm.IInstanceHeartBeatService.public abstract send( int, long ): void","send( int, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.apache.skywalking.apm.collector.agent.stream.service.jvm.IMemoryMetricService,IMemoryMetricService,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.service.jvm.IMemoryMetricService.public abstract send( int, long, boolean, long, long, long, long ): void","send( int, long, boolean, long, long, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,7,0,0
org.apache.skywalking.apm.collector.agent.stream.service.jvm.IMemoryPoolMetricService,IMemoryPoolMetricService,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.service.jvm.IMemoryPoolMetricService.public abstract send( int, long, int, long, long, long, long ): void","send( int, long, int, long, long, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,7,0,0
<Package>org.apache.skywalking.apm.collector.agent.stream.service.register,org.apache.skywalking.apm.collector.agent.stream.service.register,low,low,low,low,,,,,,4,7,,,,,,,,,,,,,3,0,3,7,0,0,1,1,1,4,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.register.IApplicationIDService,IApplicationIDService,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.register.IInstanceIDService,IInstanceIDService,low,low,low,low,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.register.IServiceNameService,IServiceNameService,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Package>org.apache.skywalking.apm.collector.agent.stream.service.trace,org.apache.skywalking.apm.collector.agent.stream.service.trace,low,low,low,low,,,,,,1,4,,,,,,,,,,,,,2,1,1,4,0,0,0.5,1,0.5,1,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.trace.ITraceSegmentService,ITraceSegmentService,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.service.trace.MetricSource,MetricSource,low,low,low,low,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,,,,2,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.trace.MetricSource->Entry,static final Entry : MetricSource,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.service.trace.MetricSource->Exit,static final Exit : MetricSource,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.collector.agent.stream.util,org.apache.skywalking.apm.collector.agent.stream.util,low,low,low,low,,,,,,0,42,,,,,,,,,,,,,1,1,0,42,0,0,0,1,0,0,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.util.FileUtils,FileUtils,low,low,low,low,0,0,0,0,0,0,42,0,0,1,0,0,0,0,0,0,0,0,,,,,42,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.collector.agent.stream.util.FileUtils->INSTANCE,static final INSTANCE : FileUtils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.collector.agent.stream.worker,org.apache.skywalking.apm.collector.agent.stream.worker,low,low,low,low,,,,,,1,13,,,,,,,,,,,,,1,1,0,13,0,0,0,1,0,1,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.AgentStreamRemoteDataRegister,AgentStreamRemoteDataRegister,low,low,low,low,0,1,0,0,0,1,13,9,0,0,1,0,0,0,0,0,0,0,,,,,13,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.AgentStreamRemoteDataRegister.public register( ): void,register( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,0,0,0
<Package>org.apache.skywalking.apm.collector.agent.stream.worker.jvm,org.apache.skywalking.apm.collector.agent.stream.worker.jvm,low,low,medium-high,low,,,,,,20,166,,,,,,,,,,,,,15,15,0,166,0,0,0,1,0,20,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.CpuMetricPersistenceWorker,CpuMetricPersistenceWorker,low,low,low,low,0,2,0,0,0,2,17,4,0,0,2,0,0,0,0,0,0,0,,,,,17,,,,,,2,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.CpuMetricPersistenceWorker.Factory,Factory,low,low,low,low,0,1,0,0,0,1,8,3,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.CpuMetricPersistenceWorker.public id( ): int,id( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.CpuMetricPersistenceWorker.protected needMergeDBData( ): boolean,needMergeDBData( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.CpuMetricService,CpuMetricService,low,low,low,low,0,1,0,0,0,1,14,7,0,0,1,0,0,0,0,0,0,0,,,,,14,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.CpuMetricService.public send( int, long, double ): void","send( int, long, double ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.GCMetricPersistenceWorker,GCMetricPersistenceWorker,low,low,low,low,0,2,0,0,0,2,17,4,0,0,2,0,0,0,0,0,0,0,,,,,17,,,,,,2,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.GCMetricPersistenceWorker.Factory,Factory,low,low,low,low,0,1,0,0,0,1,8,3,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.GCMetricPersistenceWorker.public id( ): int,id( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.GCMetricPersistenceWorker.protected needMergeDBData( ): boolean,needMergeDBData( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.GCMetricService,GCMetricService,low,low,low,low,0,1,0,0,0,1,16,9,0,0,1,0,0,0,0,0,0,0,,,,,16,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.GCMetricService.public send( int, long, int, long, long ): void","send( int, long, int, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,5,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.InstHeartBeatPersistenceWorker,InstHeartBeatPersistenceWorker,low,low,low,low,0,2,0,0,0,2,17,4,0,0,2,0,0,0,0,0,0,0,,,,,17,,,,,,2,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.InstHeartBeatPersistenceWorker.Factory,Factory,low,low,low,low,0,1,0,0,0,1,8,3,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.InstHeartBeatPersistenceWorker.public id( ): int,id( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.InstHeartBeatPersistenceWorker.protected needMergeDBData( ): boolean,needMergeDBData( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.InstanceHeartBeatService,InstanceHeartBeatService,low,low,low,low,0,1,0,0,0,1,13,6,0,0,1,0,0,0,0,0,0,0,,,,,13,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.InstanceHeartBeatService.public send( int, long ): void","send( int, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,2,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryMetricPersistenceWorker,MemoryMetricPersistenceWorker,low,low,low,low,0,2,0,0,0,2,17,4,0,0,2,0,0,0,0,0,0,0,,,,,17,,,,,,2,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryMetricPersistenceWorker.Factory,Factory,low,low,low,low,0,1,0,0,0,1,8,3,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryMetricPersistenceWorker.public id( ): int,id( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryMetricPersistenceWorker.protected needMergeDBData( ): boolean,needMergeDBData( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryMetricService,MemoryMetricService,low,low,low,low,0,1,0,0,0,1,19,12,0,0,1,0,0,0,0,0,0,0,,,,,19,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryMetricService.public send( int, long, boolean, long, long, long, long ): void","send( int, long, boolean, long, long, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,7,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryPoolMetricPersistenceWorker,MemoryPoolMetricPersistenceWorker,low,low,low,low,0,2,0,0,0,2,17,4,0,0,2,0,0,0,0,0,0,0,,,,,17,,,,,,2,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryPoolMetricPersistenceWorker.Factory,Factory,low,low,low,low,0,1,0,0,0,1,8,3,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryPoolMetricPersistenceWorker.public id( ): int,id( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryPoolMetricPersistenceWorker.protected needMergeDBData( ): boolean,needMergeDBData( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryPoolMetricService,MemoryPoolMetricService,low,low,low,low,0,1,0,0,0,1,19,12,0,0,1,0,0,0,0,0,0,0,,,,,19,,,,,,1,,,,,,,
"<Method>org.apache.skywalking.apm.collector.agent.stream.worker.jvm.MemoryPoolMetricService.public send( int, long, int, long, long, long, long ): void","send( int, long, int, long, long, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,7,0,0
<Package>org.apache.skywalking.apm.collector.agent.stream.worker.register,org.apache.skywalking.apm.collector.agent.stream.worker.register,low,low,medium-high,low,,,,,,9,257,,,,,,,,,,,,,15,15,0,257,0,0,0,1,0,9,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.register.ApplicationIDService,ApplicationIDService,low,low,low,low,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,,,,,23,,,,,,0,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.register.ApplicationRegisterRemoteWorker,ApplicationRegisterRemoteWorker,low,low,low,low,0,1,0,0,0,1,16,2,0,0,1,0,0,0,0,0,0,0,,,,,16,,,,,,1,,,,,,,
org.apache.skywalking.apm.collector.agent.stream.worker.register.ApplicationRegisterRemoteWorker.Factory,Factory,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.collector.agent.stream.worker.register.ApplicationRegisterRemoteWorker.public id( ): int,id( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.collector.agent.stream.worker.register.ApplicationRegisterSerialWorker,ApplicationRegisterSerialWorker,low,low,low,low,0,1,0,0,0,1,38,2,0,0,1,0,0,0,0,0,0,0,,,,,38,,,,,,1,,,,,,,
