QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getBasicOffset( ): int,getBasicOffset( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getBraceAdjustment( ): int,getBraceAdjustment( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getCaseIndent( ): int,getCaseIndent( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getIndentationTabWidth( ): int,getIndentationTabWidth( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getLineWrappingHandler( ): LineWrappingHandler,getLineWrappingHandler( ): LineWrappingHandler,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getLineWrappingIndentation( ): int,getLineWrappingIndentation( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public getThrowsIndent( ): int,getThrowsIndent( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public indentationLog( int, String, Object ): void","indentationLog( int, String, Object ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,3,3,2
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public isForceStrictCondition( ): boolean,isForceStrictCondition( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public leaveToken( DetailAST ): void,leaveToken( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public setArrayInitIndent( int ): void,setArrayInitIndent( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public setBasicOffset( int ): void,setBasicOffset( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public setBraceAdjustment( int ): void,setBraceAdjustment( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public setCaseIndent( int ): void,setCaseIndent( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public setForceStrictCondition( boolean ): void,setForceStrictCondition( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public setLineWrappingIndentation( int ): void,setLineWrappingIndentation( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public setThrowsIndent( int ): void,setThrowsIndent( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,4,3
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->arrayInitIndent,arrayInitIndent : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->basicOffset,basicOffset : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->braceAdjustment,braceAdjustment : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->caseIndent,caseIndent : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->handlerFactory,final handlerFactory : HandlerFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->handlers,final handlers : Deque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->lineWrappingHandler,final lineWrappingHandler : LineWrappingHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->forceStrictCondition,forceStrictCondition : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->incorrectIndentationLines,incorrectIndentationLines : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->lineWrappingIndentation,lineWrappingIndentation : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->DEFAULT_INDENTATION,static final DEFAULT_INDENTATION : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->MSG_CHILD_ERROR,static final MSG_CHILD_ERROR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->MSG_CHILD_ERROR_MULTI,static final MSG_CHILD_ERROR_MULTI : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->MSG_ERROR,static final MSG_ERROR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->MSG_ERROR_MULTI,static final MSG_ERROR_MULTI : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck->throwsIndent,throwsIndent : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.indentation.IndexHandler,IndexHandler,low-medium,low,low,low,2,2,0,2,0,2,7,6,0,0,2,0,0,0,0.375,0,0,0,,,,,7,,,,,,2,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndexHandler.public IndexHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","IndexHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.IndexHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler,LabelHandler,low-medium,low,low,low,3,75,10,2,0,4,20,16,0,1,4,0,0,0,0.562,1,0,0,,,,,20,,,,,,4,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler.public LabelHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","LabelHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,0,7,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler.private checkLabel( ): void,checkLabel( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,3,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler.protected getIndentImpl( ): IndentLevel,getIndentImpl( ): IndentLevel,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,4,0
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler->LABEL_CHILDREN,static final LABEL_CHILDREN : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler,LambdaHandler,low-medium,low,low,low,3,52,12,2,0,11,31,30,0,0,4,0,2,0,0.5,0,1,1,,,,,31,,,,,,11,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler.public LambdaHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","LambdaHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,12,0,23,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler.protected getIndentImpl( ): IndentLevel,getIndentImpl( ): IndentLevel,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,12,0,14,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler.public getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
com.puppycrawl.tools.checkstyle.checks.indentation.LineSet,LineSet,low,low,low,low,0,12,5,1,0,7,18,16,1,0,7,0,0,0,0.571,0,0,0,,,,,18,,,,,,7,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.public addLineAndCol( int, int ): void","addLineAndCol( int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.public firstLine( ): int,firstLine( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.public firstLineCol( ): int,firstLineCol( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,2
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.public getStartColumn( Integer ): Integer,getStartColumn( Integer ): Integer,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.public isEmpty( ): boolean,isEmpty( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.public lastLine( ): int,lastLine( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.public toString( ): String,toString( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,2
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.LineSet->lines,final lines : SortedMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler,LineWrappingHandler,low-medium,low,low-medium,low-medium,4,61,39,1,0,45,140,130,1,0,10,3,0,0,0.637,0.667,1,0,,,,,140,,,,,,45,,,,,,,
com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.LineWrappingOptions,LineWrappingOptions,low,low,low,low,0,1,0,2,0,2,8,5,0,2,0,1,0,0,0,0,0,0,,,,,8,,,,,,2,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.public LineWrappingHandler( IndentationCheck ): void,LineWrappingHandler( IndentationCheck ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private checkAnnotationIndentation( DetailAST, NavigableMap, int ): void","checkAnnotationIndentation( DetailAST, NavigableMap, int ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,23,3,21,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.public checkIndentation( DetailAST, DetailAST ): void","checkIndentation( DetailAST, DetailAST ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private checkIndentation( DetailAST, DetailAST, int ): void","checkIndentation( DetailAST, DetailAST, int ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.public checkIndentation( DetailAST, DetailAST, int, int, LineWrappingOptions ): void","checkIndentation( DetailAST, DetailAST, int, int, LineWrappingOptions ): void",low,low,low-medium,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,33,5,19,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private collectFirstNodes( DetailAST, DetailAST ): NavigableMap","collectFirstNodes( DetailAST, DetailAST ): NavigableMap",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,15,2,13,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private expandedTabsColumnNo( DetailAST ): int,expandedTabsColumnNo( DetailAST ): int,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,5,2
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private getLineStart( DetailAST ): int,getLineStart( DetailAST ): int,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,3,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private getLineStart( String ): int,getLineStart( String ): int,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,4,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private logWarningMessage( DetailAST, int ): void","logWarningMessage( DetailAST, int ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,11,2,11,3
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private static getNextCurNode( DetailAST ): DetailAST,static getNextCurNode( DetailAST ): DetailAST,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,1,3,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private static getNextNodeLine( NavigableMap, DetailAST ): Integer","static getNextNodeLine( NavigableMap, DetailAST ): Integer",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,4,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler.private static isEndOfScope( DetailAST, DetailAST ): boolean","static isEndOfScope( DetailAST, DetailAST ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,14,2,4,0
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler->indentCheck,final indentCheck : IndentationCheck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler,MemberDefHandler,low-medium,low,low,low,4,90,17,2,0,15,38,37,0,0,5,2,2,0,0.536,0,0,0.8,,,,,38,,,,,,15,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler.public MemberDefHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","MemberDefHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,11,0,9,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler.protected checkModifiers( ): void,checkModifiers( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,0,8,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler.private checkType( ): void,checkType( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,0,8,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler.public getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler.private static getVarDefStatementSemicolon( DetailAST ): DetailAST,static getVarDefStatementSemicolon( DetailAST ): DetailAST,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler.private static isArrayDeclaration( DetailAST ): boolean,static isArrayDeclaration( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler,MethodCallHandler,medium-high,low,low-medium,low,5,121,29,2,0,27,94,93,0,0,7,3,2,0,0.575,0,1,0.571,,,,,94,,,,,,27,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.public MethodCallHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","MethodCallHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,20,0,28,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.protected getIndentImpl( ): IndentLevel,getIndentImpl( ): IndentLevel,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,24,0,24,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.private getMethodIdentAst( ): DetailAST,getMethodIdentAst( ): DetailAST,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,0,5,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.public getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,15,1,17,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.private isChainedMethodCallWrapped( ): boolean,isChainedMethodCallWrapped( ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,11,0,7,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.protected shouldIncreaseIndent( ): boolean,shouldIncreaseIndent( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.private static areMethodsChained( DetailAST, DetailAST ): boolean","static areMethodsChained( DetailAST, DetailAST ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.private static getCallLastNode( DetailAST ): DetailAST,static getCallLastNode( DetailAST ): DetailAST,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.private static getFirstAst( DetailAST ): DetailAST,static getFirstAst( DetailAST ): DetailAST,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,3,0
com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler,MethodDefHandler,medium-high,low,low,low,5,146,24,3,0,18,50,49,0,0,5,3,2,0,0.562,0,2,1.2,,,,,50,,,,,,18,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.public MethodDefHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","MethodDefHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,8,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.protected checkModifiers( ): void,checkModifiers( ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,0,8,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.private checkThrows( ): void,checkThrows( ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,10,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.protected getTopLevelAst( ): DetailAST,getTopLevelAst( ): DetailAST,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.private static getHandlerName( DetailAST ): String,static getHandlerName( DetailAST ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,1,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.private static getMethodDefLineStart( DetailAST ): int,static getMethodDefLineStart( DetailAST ): int,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,13,1,10,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.private static getMethodDefParamRightParen( DetailAST ): DetailAST,static getMethodDefParamRightParen( DetailAST ): DetailAST,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler,NewHandler,low-medium,low,low,low,4,78,9,2,0,6,23,22,0,0,4,0,1,0,0.562,0,0,0.5,,,,,23,,,,,,6,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler.public NewHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","NewHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,7,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler.protected getIndentImpl( ): IndentLevel,getIndentImpl( ): IndentLevel,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,7,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler.protected shouldIncreaseIndent( ): boolean,shouldIncreaseIndent( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler,ObjectBlockHandler,medium-high,low,low,low-medium,5,117,15,3,0,12,37,36,0,0,9,0,4,0,0.667,0,2,1.333,,,,,37,,,,,,12,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler.public ObjectBlockHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","ObjectBlockHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler.public checkIndentation( ): void,checkIndentation( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler.protected curlyIndent( ): IndentLevel,curlyIndent( ): IndentLevel,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler.protected getIndentImpl( ): IndentLevel,getIndentImpl( ): IndentLevel,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,0,9,0
