QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck->ignoreHashCodeMethod,ignoreHashCodeMethod : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck->ignoreNumbers,ignoreNumbers : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck,MissingCtorCheck,medium-high,low,low,low,2,33,5,4,0,6,18,16,0,1,4,0,3,0,0.375,1,0,3,,,,,18,,,,,,6,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,1,6,1
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck,MissingSwitchDefaultCheck,medium-high,low,low,low,2,29,6,4,0,8,25,23,0,1,4,1,3,0,0.3,1,0,3,,,,,25,,,,,,8,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck.private static containsDefaultSwitch( DetailAST ): boolean,static containsDefaultSwitch( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,1,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,4,1
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck,ModifiedControlVariableCheck,medium-high,low,low-medium,low,3,62,33,4,0,76,175,167,2,3,15,4,5,0.875,0.579,0.905,1,1.333,,,,,175,,,,,,76,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private checkIdent( DetailAST ): void,checkIdent( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,7,1,11,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private enterBlock( ): void,enterBlock( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private exitBlock( ): void,exitBlock( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,24,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private getCurrentVariables( ): Deque,getCurrentVariables( ): Deque,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private leaveForDef( DetailAST ): void,leaveForDef( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,6,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private leaveForEach( DetailAST ): void,leaveForEach( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private leaveForIter( DetailAST ): void,leaveForIter( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.public leaveToken( DetailAST ): void,leaveToken( DetailAST ): void,high,low,low-medium,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,37,1,9,2
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private popCurrentVariables( int ): void,popCurrentVariables( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.public setSkipEnhancedForLoopVariable( boolean ): void,setSkipEnhancedForLoopVariable( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private static findChildrenOfExpressionType( DetailAST ): List,static findChildrenOfExpressionType( DetailAST ): List,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,9,1,5,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private static getForInitVariables( DetailAST ): Set,static getForInitVariables( DetailAST ): Set,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,11,1,7,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private static getForIteratorVariables( DetailAST ): Set,static getForIteratorVariables( DetailAST ): Set,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,10,1,9,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.private static getVariablesManagedByForLoop( DetailAST ): Set,static getVariablesManagedByForLoop( DetailAST ): Set,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,high,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,30,1,3,1
<Field>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck->variableStack,final variableStack : Deque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck->skipEnhancedForLoopVariable,skipEnhancedForLoopVariable : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck->ILLEGAL_TYPE_OF_TOKEN,static final ILLEGAL_TYPE_OF_TOKEN : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck->MUTATION_OPERATIONS,static final MUTATION_OPERATIONS : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck,MultipleStringLiteralsCheck,medium-high,low,low-medium,low,5,66,30,4,0,22,74,58,4,1,11,0,4,0.829,0.591,0.867,2,1.455,,,,,74,,,,,,22,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.StringInfo,StringInfo,low,low,low,low,0,3,0,1,0,3,10,7,2,0,3,0,0,0.5,0.333,0,0,0,,,,,10,,,,,,3,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public MultipleStringLiteralsCheck( ): void,MultipleStringLiteralsCheck( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public final setIgnoreOccurrenceContext( String ): void,final setIgnoreOccurrenceContext( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,3,2
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public final setIgnoreStringsRegexp( String ): void,final setIgnoreStringsRegexp( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,1,2,2
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public finishTree( DetailAST ): void,finishTree( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,1,9,3
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.private isInIgnoreOccurrenceContext( DetailAST ): boolean,isInIgnoreOccurrenceContext( DetailAST ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,1,4,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public setAllowedDuplicates( int ): void,setAllowedDuplicates( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,13,1,10,4
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck->allowedDuplicates,allowedDuplicates : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck->ignoreOccurrenceContext,final ignoreOccurrenceContext : BitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck->stringMap,final stringMap : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck->pattern,pattern : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck,MultipleVariableDeclarationsCheck,medium-high,low,low,low,4,19,10,4,0,17,43,40,0,2,4,1,3,0,0.3,1,1,3,,,,,43,,,,,,17,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.private static getLastNode( DetailAST ): DetailAST,static getLastNode( DetailAST ): DetailAST,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,11,1,9,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,20,1,14,2
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck->MSG_MULTIPLE,static final MSG_MULTIPLE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck->MSG_MULTIPLE_COMMA,static final MSG_MULTIPLE_COMMA : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck,NestedForDepthCheck,medium-high,low,low,low,3,19,2,4,0,8,26,22,2,1,7,0,5,0.667,0.476,0.81,0,2.857,,,,,26,,,,,,8,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck.public leaveToken( DetailAST ): void,leaveToken( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck.public setMax( int ): void,setMax( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,1,6
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck->depth,depth : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck->max,max : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck,NestedIfDepthCheck,medium-high,low,low,low,4,25,3,4,0,10,28,24,2,1,7,0,5,0.667,0.476,0.81,0,2.857,,,,,28,,,,,,10,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.public leaveToken( DetailAST ): void,leaveToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.public setMax( int ): void,setMax( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,1,2,6
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck->depth,depth : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck->max,max : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck,NestedTryDepthCheck,medium-high,low,low,low,3,19,2,4,0,8,26,22,2,1,7,0,5,0.667,0.476,0.81,0,2.857,,,,,26,,,,,,8,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck.public leaveToken( DetailAST ): void,leaveToken( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck.public setMax( int ): void,setMax( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,1,6
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck->depth,depth : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck->max,max : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck,NoCloneCheck,medium-high,low,low,low,2,35,7,4,0,6,21,19,0,1,4,0,3,0,0.375,1,0,3,,,,,21,,,,,,6,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,10,1,7,1
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck,NoFinalizerCheck,medium-high,low,low,low,2,35,7,4,0,6,21,19,0,1,4,0,3,0,0.375,1,0,3,,,,,21,,,,,,6,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,10,1,7,1
<Field>com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck,OneStatementPerLineCheck,medium-high,low,low-medium,low,3,26,12,4,0,25,95,87,6,1,7,2,5,0.333,0.407,0.8,1,2.857,,,,,95,,,,,,25,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,0,4
<Method>com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck.private checkIfSemicolonIsInDifferentLineThanPrevious( DetailAST ): void,checkIfSemicolonIsInDifferentLineThanPrevious( DetailAST ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,19,1,11,13
<Method>com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
