QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
"<Method>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.private static compareContainerOrder( String, String, boolean ): int","static compareContainerOrder( String, String, boolean ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,15,3,5,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.private static getImportContainer( String ): String,static getImportContainer( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low-medium,low-medium,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,35,1,12,15
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->beforeFirstImport,beforeFirstImport : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->caseSensitive,caseSensitive : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->groups,groups : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->lastGroup,lastGroup : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->lastImport,lastImport : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->lastImportLine,lastImportLine : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->lastImportStatic,lastImportStatic : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->option,option : ImportOrderOption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->ordered,ordered : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->separated,separated : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->sortStaticImportsAlphabetically,sortStaticImportsAlphabetically : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->EMPTY_PATTERN_ARRAY,static final EMPTY_PATTERN_ARRAY : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->MSG_ORDERING,static final MSG_ORDERING : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->MSG_SEPARATED_IN_GROUP,static final MSG_SEPARATED_IN_GROUP : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->MSG_SEPARATION,static final MSG_SEPARATION : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->WILDCARD_GROUP_NAME,static final WILDCARD_GROUP_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck->useContainerOrderingForStatic,useContainerOrderingForStatic : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderOption,ImportOrderOption,low-medium,low,low,low,0,0,0,2,0,0,6,0,0,5,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderOption->ABOVE,static final ABOVE : ImportOrderOption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderOption->BOTTOM,static final BOTTOM : ImportOrderOption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderOption->INFLOW,static final INFLOW : ImportOrderOption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderOption->TOP,static final TOP : ImportOrderOption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderOption->UNDER,static final UNDER : ImportOrderOption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.imports.PkgImportRule,PkgImportRule,low-medium,low,low,low,1,8,6,2,0,7,21,18,2,0,2,0,0,0,0.167,0,0,0,,,,,21,,,,,,7,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.imports.PkgImportRule. PkgImportRule( boolean, boolean, String, boolean, boolean ): void"," PkgImportRule( boolean, boolean, String, boolean, boolean ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,5,0,2
<Method>com.puppycrawl.tools.checkstyle.checks.imports.PkgImportRule.public verifyImport( String ): AccessResult,verifyImport( String ): AccessResult,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,13,1,7,6
<Field>com.puppycrawl.tools.checkstyle.checks.imports.PkgImportRule->exactMatch,final exactMatch : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.PkgImportRule->pkgName,final pkgName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck,RedundantImportCheck,medium-high,low,low-medium,low,3,53,19,4,0,11,55,47,3,3,5,1,4,0.667,0.5,0.9,1,3.2,,,,,55,,,,,,11,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,2,3
<Method>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
"<Method>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.private static isFromPackage( String, String ): boolean","static isFromPackage( String, String ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,26,1,30,9
<Field>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck->imports,final imports : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck->staticImports,final staticImports : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck->pkgName,pkgName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck->MSG_DUPLICATE,static final MSG_DUPLICATE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck->MSG_LANG,static final MSG_LANG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck->MSG_SAME,static final MSG_SAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck,UnusedImportsCheck,medium-high,low-medium,low-medium,medium-high,9,73,34,4,0,29,126,113,4,5,11,4,5,0.917,0.758,0.857,2,1.818,,,,,126,,,,,,29,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.public beginTree( DetailAST ): void,beginTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,2,3
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private collectReferencesFromJavadoc( DetailAST ): void,collectReferencesFromJavadoc( DetailAST ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,5,1
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.public finishTree( DetailAST ): void,finishTree( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,3,1
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private processIdent( DetailAST ): void,processIdent( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,8,1,5,1
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private processImport( DetailAST ): void,processImport( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,4,2
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private processStaticImport( DetailAST ): void,processStaticImport( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,6,2
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.public setProcessJavadoc( boolean ): void,setProcessJavadoc( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private static collectReferencesFromJavadoc( TextBlock ): Set,static collectReferencesFromJavadoc( TextBlock ): Set,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,1,8,0
"<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private static getValidTags( TextBlock, JavadocTagType ): List","static getValidTags( TextBlock, JavadocTagType ): List",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,0
"<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private static matchPattern( String, Pattern ): Set","static matchPattern( String, Pattern ): Set",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.private static processJavadocTag( JavadocTag ): Set,static processJavadocTag( JavadocTag ): Set,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,4,2
<Method>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,13,1,7,3
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->collect,collect : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->imports,final imports : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->referenced,final referenced : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->processJavadoc,processJavadoc : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->ARGUMENT_NAME,static final ARGUMENT_NAME : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->CLASS_NAME,static final CLASS_NAME : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->FIRST_CLASS_NAME,static final FIRST_CLASS_NAME : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck->STAR_IMPORT_SUFFIX,static final STAR_IMPORT_SUFFIX : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.puppycrawl.tools.checkstyle.checks.indentation,com.puppycrawl.tools.checkstyle.checks.indentation,medium-high,high,high,low,,,,,,547,1670,,,,,,,,,,,,,34,34,0,1670,0,31,0.029,1,0.029,547,,,,,,,
com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler,AbstractExpressionHandler,medium-high,low-medium,low-medium,medium-high,8,120,50,1,11,71,188,182,5,0,30,2,0,0.779,0.729,1,1,0,,,,,188,,,,,,71,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected AbstractExpressionHandler( IndentationCheck, String, DetailAST, AbstractExpressionHandler ): void","AbstractExpressionHandler( IndentationCheck, String, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,4,0,4
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.public abstract checkIndentation( ): void,abstract checkIndentation( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.private checkLineIndent( int, int, IndentLevel, boolean ): void","checkLineIndent( int, int, IndentLevel, boolean ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,7,4,5,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.private checkLinesIndent( LineSet, IndentLevel, boolean, int ): void","checkLinesIndent( LineSet, IndentLevel, boolean, int ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,21,4,12,2
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected checkModifiers( ): void,checkModifiers( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,10,0,9,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected checkWrappingIndentation( DetailAST, DetailAST ): void","checkWrappingIndentation( DetailAST, DetailAST ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected checkWrappingIndentation( DetailAST, DetailAST, int, int, boolean ): void","checkWrappingIndentation( DetailAST, DetailAST, int, int, boolean ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,5,2,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final checkChildren( DetailAST, int, IndentLevel, boolean, boolean ): void","final checkChildren( DetailAST, int, IndentLevel, boolean, boolean ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,12,5,6,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final checkExpressionSubtree( DetailAST, IndentLevel, boolean, boolean ): void","final checkExpressionSubtree( DetailAST, IndentLevel, boolean, boolean ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,13,4,6,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final checkLParen( DetailAST ): void,final checkLParen( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,1,6,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final checkRParen( DetailAST, DetailAST ): void","final checkRParen( DetailAST, DetailAST ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,8,2,6,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final expandedTabsColumnNo( DetailAST ): int,final expandedTabsColumnNo( DetailAST ): int,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,5,2
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final findSubtreeLines( LineSet, DetailAST, boolean ): void","final findSubtreeLines( LineSet, DetailAST, boolean ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,12,3,10,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getBasicOffset( ): int,final getBasicOffset( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getBraceAdjustment( ): int,final getBraceAdjustment( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getFirstLine( int, DetailAST ): int","final getFirstLine( int, DetailAST ): int",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,2,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.public final getIndent( ): IndentLevel,final getIndent( ): IndentLevel,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,1,3
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getIndentCheck( ): IndentationCheck,final getIndentCheck( ): IndentationCheck,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getLineStart( DetailAST ): int,final getLineStart( DetailAST ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getLineStart( int ): int,final getLineStart( int ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getMainAst( ): DetailAST,final getMainAst( ): DetailAST,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final getParent( ): AbstractExpressionHandler,final getParent( ): AbstractExpressionHandler,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final isOnStartOfLine( DetailAST ): boolean,final isOnStartOfLine( DetailAST ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final logError( DetailAST, String, int ): void","final logError( DetailAST, String, int ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,2,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected final logError( DetailAST, String, int, IndentLevel ): void","final logError( DetailAST, String, int, IndentLevel ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,12,4,4,2
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected getIndentImpl( ): IndentLevel,getIndentImpl( ): IndentLevel,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.private getLineStart( String ): int,getLineStart( String ): int,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,4,1
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.public getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,getSuggestedChildIndent( AbstractExpressionHandler ): IndentLevel,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.private logChildError( int, int, IndentLevel ): void","logChildError( int, int, IndentLevel ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,3,2,2
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.protected shouldIncreaseIndent( ): boolean,shouldIncreaseIndent( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.public static areOnSameLine( DetailAST, DetailAST ): boolean","static areOnSameLine( DetailAST, DetailAST ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.public static getFirstToken( DetailAST ): DetailAST,static getFirstToken( DetailAST ): DetailAST,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,1,5,0
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler->indentCheck,final indentCheck : IndentationCheck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler->mainAst,final mainAst : DetailAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler->parent,final parent : AbstractExpressionHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler->typeName,final typeName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler->indent,indent : IndentLevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler,ArrayInitHandler,low-medium,low,low-medium,medium-high,5,67,24,3,0,17,58,57,0,0,11,0,8,0,0.727,0,3,2.182,,,,,58,,,,,,17,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.public ArrayInitHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void","ArrayInitHandler( IndentationCheck, DetailAST, AbstractExpressionHandler ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.protected canChildrenBeNested( ): boolean,canChildrenBeNested( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.protected curlyIndent( ): IndentLevel,curlyIndent( ): IndentLevel,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,5,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.protected getChildrenExpectedIndent( ): IndentLevel,getChildrenExpectedIndent( ): IndentLevel,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,13,0,13,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.protected getIndentImpl( ): IndentLevel,getIndentImpl( ): IndentLevel,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,0,6,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.protected getLCurly( ): DetailAST,getLCurly( ): DetailAST,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.private getLineWrappingIndentation( ): int,getLineWrappingIndentation( ): int,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
