"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"103","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","200","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"104","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","207","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"105","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","207","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"106","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","208","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"107","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","208","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"108","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","209","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"109","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","209","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"110","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","210","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"111","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","210","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"112","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","211","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"113","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","211","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"114","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","212","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"115","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","212","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"116","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","212","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"117","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","214","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"118","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","214","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"119","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","216","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"120","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","216","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"121","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","216","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"122","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","222","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"123","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","227","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"124","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","227","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"125","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","234","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"126","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","234","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"127","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","235","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"128","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","235","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"129","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","236","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"130","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","236","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"131","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","237","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"132","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","237","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"133","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","238","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"134","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","238","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"135","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","239","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"136","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","239","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"137","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","240","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"138","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","240","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"139","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","241","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"140","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","241","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"141","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","242","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"142","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","242","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"143","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","242","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"144","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","244","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"145","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","244","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"146","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","246","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"147","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","246","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"148","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","246","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"149","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","250","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"150","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","254","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"151","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","262","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"152","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","262","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"153","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","263","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"154","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","263","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"155","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","264","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"156","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","264","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"157","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","265","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"158","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","265","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"159","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","266","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"160","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","266","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"161","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","266","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"162","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","267","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"163","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","267","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"164","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","268","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"165","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","268","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"166","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","270","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"167","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","270","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"168","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","272","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"169","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","272","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"170","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","272","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"171","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","276","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"172","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","281","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
